Date,Price
02/23/18,4071.09 
02/22/18,4052.73 
02/14/18,3966.96 
02/13/18,3935.63 
02/12/18,3890.10 
02/09/18,3840.65 
02/08/18,4012.05 
02/07/18,4050.50 
02/06/18,4148.89 
02/05/18,4274.15 
02/02/18,4271.23 
02/01/18,4245.90 
01/31/18,4275.90 
01/30/18,4256.10 
01/29/18,4302.02 
01/26/18,4381.30 
01/25/18,4365.08 
01/24/18,4389.89 
01/23/18,4382.61 
01/22/18,4336.60 
01/19/18,4285.40 
01/18/18,4271.42 
01/17/18,4248.12 
01/16/18,4258.47 
01/15/18,4225.24 
01/12/18,4225.00 
01/11/18,4205.59 
01/10/18,4207.81 
01/09/18,4189.30 
01/08/18,4160.16 
01/05/18,4138.75 
01/04/18,4128.81 
01/03/18,4111.39 
01/02/18,4087.40 
12/29/17,4030.85 
12/28/17,4018.90 
12/27/17,3991.21 
12/26/17,4053.62 
12/25/17,4041.54 
12/22/17,4054.60 
12/21/17,4067.85 
12/20/17,4030.49 
12/19/17,4035.33 
12/18/17,3985.29 
12/15/17,3980.86 
12/14/17,4026.15 
12/13/17,4050.09 
12/12/17,4016.02 
12/11/17,4069.50 
12/08/17,4003.38 
12/07/17,3971.06 
12/06/17,4015.82 
12/05/17,4040.17 
12/04/17,4018.86 
12/01/17,3998.14 
11/30/17,4006.10 
11/29/17,4053.75 
11/28/17,4055.82 
11/27/17,4049.95 
11/24/17,4104.20 
11/23/17,4102.40 
11/22/17,4227.57 
11/21/17,4217.70 
11/20/17,4143.83 
11/17/17,4120.85 
11/16/17,4105.01 
11/15/17,4073.67 
11/14/17,4099.35 
11/13/17,4128.07 
11/10/17,4111.91 
11/09/17,4075.90 
11/08/17,4048.01 
11/07/17,4054.25 
11/06/17,4020.89 
11/03/17,3992.70 
11/02/17,3997.13 
11/01/17,3996.62 
10/31/17,4006.72 
10/30/17,4009.72 
10/27/17,4021.97 
10/26/17,3993.58 
10/25/17,3976.95 
10/24/17,3959.40 
10/23/17,3930.80 
10/20/17,3926.85 
10/19/17,3931.25 
10/18/17,3944.16 
10/17/17,3913.07 
10/16/17,3913.45 
10/13/17,3921.00 
10/12/17,3912.95 
10/11/17,3902.69 
10/10/17,3889.86 
10/09/17,3882.21 
09/29/17,3836.50 
09/28/17,3822.54 
09/27/17,3821.20 
09/26/17,3820.78 
09/25/17,3817.79 
09/22/17,3837.73 
09/21/17,3837.82 
09/20/17,3842.44 
09/19/17,3832.12 
09/18/17,3843.14 
09/15/17,3831.30 
09/14/17,3829.96 
09/13/17,3842.61 
09/12/17,3837.93 
09/11/17,3825.65 
09/08/17,3825.99 
09/07/17,3829.87 
09/06/17,3849.45 
09/05/17,3857.05 
09/04/17,3845.62 
09/01/17,3830.54 
08/31/17,3822.09 
08/30/17,3834.30 
08/29/17,3834.54 
08/28/17,3842.71 
08/25/17,3795.75 
08/24/17,3734.65 
08/23/17,3756.09 
08/22/17,3752.30 
08/21/17,3740.99 
08/18/17,3724.67 
08/17/17,3721.28 
08/16/17,3701.42 
08/15/17,3706.06 
08/14/17,3694.68 
08/11/17,3647.35 
08/10/17,3715.92 
08/09/17,3731.04 
08/08/17,3732.21 
08/07/17,3726.79 
08/04/17,3707.58 
08/03/17,3727.83 
08/02/17,3760.85 
08/01/17,3770.38 
07/31/17,3737.87 
07/28/17,3721.89 
07/27/17,3712.19 
07/26/17,3705.39 
07/25/17,3719.56 
07/24/17,3743.47 
07/21/17,3728.60 
07/20/17,3747.88 
07/19/17,3729.75 
07/18/17,3667.18 
07/17/17,3663.56 
07/14/17,3703.09 
07/13/17,3686.92 
07/12/17,3658.82 
07/11/17,3670.81 
07/10/17,3653.69 
07/07/17,3655.93 
07/06/17,3660.10 
07/05/17,3659.68 
07/04/17,3619.98 
07/03/17,3650.85 
06/30/17,3666.80 
06/29/17,3668.83 
06/28/17,3646.17 
06/27/17,3674.72 
06/26/17,3668.09 
06/23/17,3622.88 
06/22/17,3590.34 
06/21/17,3587.96 
06/20/17,3546.49 
06/19/17,3553.67 
06/16/17,3518.76 
06/15/17,3528.79 
06/14/17,3535.30 
06/13/17,3582.27 
06/12/17,3574.39 
06/09/17,3576.17 
06/08/17,3560.98 
06/07/17,3533.87 
06/06/17,3492.88 
06/05/17,3468.75 
06/02/17,3486.51 
06/01/17,3497.74 
05/31/17,3492.88 
05/26/17,3480.43 
05/25/17,3485.66 
05/24/17,3424.17 
05/23/17,3424.19 
05/22/17,3411.24 
05/19/17,3403.85 
05/18/17,3398.11 
05/17/17,3409.97 
05/16/17,3428.65 
05/15/17,3399.19 
05/12/17,3385.38 
05/11/17,3356.65 
05/10/17,3337.70 
05/09/17,3352.53 
05/08/17,3358.81 
05/05/17,3382.55 
05/04/17,3404.39 
05/03/17,3413.13 
05/02/17,3426.58 
04/28/17,3439.75 
04/27/17,3446.72 
04/26/17,3445.18 
04/25/17,3440.97 
04/24/17,3431.26 
04/21/17,3466.79 
04/20/17,3461.55 
04/19/17,3445.88 
04/18/17,3462.74 
04/17/17,3479.94 
04/14/17,3486.50 
04/13/17,3514.57 
04/12/17,3509.44 
04/11/17,3517.33 
04/10/17,3505.14 
04/07/17,3517.46 
04/06/17,3514.05 
04/05/17,3503.89 
03/31/17,3456.05 
03/30/17,3436.76 
03/29/17,3465.19 
03/28/17,3469.81 
03/27/17,3478.04 
03/24/17,3489.60 
03/23/17,3461.98 
03/22/17,3450.05 
03/21/17,3466.35 
03/20/17,3449.61 
03/17/17,3445.81 
03/16/17,3481.51 
03/15/17,3463.64 
03/14/17,3456.69 
03/13/17,3458.10 
03/10/17,3427.89 
03/09/17,3426.94 
03/08/17,3448.73 
03/07/17,3453.96 
03/06/17,3446.48 
03/03/17,3427.86 
03/02/17,3435.10 
03/01/17,3458.44 
02/28/17,3452.81 
02/27/17,3446.22 
02/24/17,3473.85 
02/23/17,3473.32 
02/22/17,3489.76 
02/21/17,3482.82 
02/20/17,3471.39 
02/17/17,3421.44 
02/16/17,3440.93 
02/15/17,3421.71 
02/14/17,3435.80 
02/13/17,3436.28 
02/10/17,3413.49 
02/09/17,3396.29 
02/08/17,3383.29 
02/07/17,3365.68 
02/06/17,3373.21 
02/03/17,3364.49 
01/26/17,3387.96 
01/25/17,3375.90 
01/24/17,3364.45 
01/23/17,3364.08 
01/20/17,3354.89 
01/19/17,3329.29 
01/18/17,3339.37 
01/17/17,3326.36 
01/16/17,3319.45 
01/13/17,3319.91 
01/12/17,3317.62 
01/11/17,3334.50 
01/10/17,3358.27 
01/09/17,3363.90 
01/06/17,3347.67 
01/05/17,3367.79 
01/04/17,3368.31 
01/03/17,3342.23 
12/30/16,3310.08 
12/29/16,3297.76 
12/28/16,3301.89 
12/27/16,3316.39 
12/26/16,3322.40 
12/23/16,3307.60 
12/22/16,3335.67 
12/21/16,3338.54 
12/20/16,3309.06 
12/19/16,3328.98 
12/16/16,3346.03 
12/15/16,3340.43 
12/14/16,3378.95 
12/13/16,3405.04 
12/12/16,3409.18 
12/09/16,3493.70 
12/08/16,3470.14 
12/07/16,3475.75 
12/06/16,3459.15 
12/05/16,3469.41 
12/02/16,3528.95 
12/01/16,3565.04 
11/30/16,3538.00 
11/29/16,3564.04 
11/28/16,3535.08 
11/25/16,3521.30 
11/24/16,3488.74 
11/23/16,3474.73 
11/22/16,3468.36 
11/21/16,3441.11 
11/18/16,3417.46 
11/17/16,3436.54 
11/16/16,3429.59 
11/15/16,3429.87 
11/14/16,3430.25 
11/11/16,3417.22 
11/10/16,3390.61 
11/09/16,3353.05 
11/08/16,3371.12 
11/07/16,3356.59 
11/04/16,3354.17 
11/03/16,3365.09 
11/02/16,3333.35 
11/01/16,3359.05 
10/31/16,3336.28 
10/28/16,3340.13 
10/27/16,3345.70 
10/26/16,3354.80 
10/25/16,3367.45 
10/24/16,3367.58 
10/21/16,3327.74 
10/20/16,3318.60 
10/19/16,3316.24 
10/18/16,3321.33 
10/17/16,3277.88 
10/14/16,3305.85 
10/13/16,3302.65 
10/12/16,3300.01 
10/11/16,3306.56 
10/10/16,3293.87 
09/30/16,3253.28 
09/29/16,3244.39 
09/28/16,3230.89 
09/27/16,3240.75 
09/26/16,3220.28 
09/23/16,3275.67 
09/22/16,3291.12 
09/21/16,3266.64 
09/20/16,3257.40 
09/19/16,3263.12 
09/14/16,3238.73 
09/13/16,3260.33 
09/12/16,3262.60 
09/09/16,3318.04 
09/08/16,3339.56 
09/07/16,3340.82 
09/06/16,3342.63 
09/05/16,3319.68 
09/02/16,3314.11 
09/01/16,3301.58 
08/31/16,3327.79 
08/30/16,3311.99 
08/29/16,3307.78 
08/26/16,3307.09 
08/25/16,3308.97 
08/24/16,3329.86 
08/23/16,3341.83 
08/22/16,3336.79 
08/19/16,3365.02 
08/18/16,3364.49 
08/17/16,3373.05 
08/16/16,3378.25 
08/15/16,3393.42 
08/12/16,3294.23 
08/11/16,3233.36 
08/10/16,3243.34 
08/09/16,3256.98 
08/08/16,3234.18 
08/05/16,3205.11 
08/04/16,3201.29 
08/03/16,3193.51 
08/02/16,3189.05 
08/01/16,3176.81 
07/29/16,3203.93 
07/28/16,3221.14 
07/27/16,3218.24 
07/26/16,3269.59 
07/25/16,3230.89 
07/22/16,3225.16 
07/21/16,3252.52 
07/20/16,3237.61 
07/19/16,3248.23 
07/18/16,3262.02 
07/15/16,3276.28 
07/14/16,3276.76 
07/13/16,3282.87 
07/12/16,3273.18 
07/11/16,3203.33 
07/08/16,3192.28 
07/07/16,3209.95 
07/06/16,3216.80 
07/05/16,3207.38 
07/04/16,3204.70 
07/01/16,3154.20 
06/30/16,3153.92 
06/29/16,3151.39 
06/28/16,3136.40 
06/27/16,3120.54 
06/24/16,3077.16 
06/23/16,3117.32 
06/22/16,3133.96 
06/21/16,3106.32 
06/20/16,3112.67 
06/17/16,3110.36 
06/16/16,3094.67 
06/15/16,3116.37 
06/14/16,3075.98 
06/13/16,3066.34 
06/08/16,3163.99 
06/07/16,3177.05 
06/06/16,3178.79 
06/03/16,3189.33 
06/02/16,3167.10 
06/01/16,3160.55 
05/31/16,3169.56 
05/30/16,3066.71 
05/27/16,3062.50 
05/26/16,3064.21 
05/25/16,3059.23 
05/24/16,3063.56 
05/23/16,3087.22 
05/20/16,3078.22 
05/19/16,3062.50 
05/18/16,3068.04 
05/17/16,3086.02 
05/16/16,3095.31 
05/13/16,3074.94 
05/12/16,3090.14 
05/11/16,3082.81 
05/10/16,3069.11 
05/09/16,3065.62 
05/06/16,3130.35 
05/05/16,3213.92 
05/04/16,3209.46 
05/03/16,3213.54 
04/29/16,3156.75 
04/28/16,3160.58 
04/27/16,3165.92 
04/26/16,3179.16 
04/25/16,3162.03 
04/22/16,3174.90 
04/21/16,3160.60 
04/20/16,3181.03 
04/19/16,3238.30 
04/18/16,3228.45 
04/15/16,3272.21 
04/14/16,3275.83 
04/13/16,3261.38 
04/12/16,3218.45 
04/11/16,3230.10 
04/08/16,3185.73 
04/07/16,3209.29 
04/06/16,3257.53 
04/05/16,3264.49 
04/01/16,3221.89 
03/31/16,3218.09 
03/30/16,3216.28 
03/29/16,3135.41 
03/28/16,3169.73 
03/25/16,3197.82 
03/24/16,3181.85 
03/23/16,3236.09 
03/22/16,3225.79 
03/21/16,3249.44 
03/18/16,3171.96 
03/17/16,3124.20 
03/16/16,3090.03 
03/15/16,3074.78 
03/14/16,3065.69 
03/11/16,3018.28 
03/10/16,3013.15 
03/09/16,3071.91 
03/08/16,3107.67 
03/07/16,3104.84 
03/04/16,3093.89 
03/03/16,3058.42 
03/02/16,3051.33 
03/01/16,2930.69 
02/29/16,2877.47 
02/26/16,2948.03 
02/25/16,2918.75 
02/24/16,3109.55 
02/23/16,3089.36 
02/22/16,3118.87 
02/19/16,3051.59 
02/18/16,3053.70 
02/17/16,3063.32 
02/16/16,3037.04 
02/15/16,2946.71 
02/05/16,2963.79 
02/04/16,2984.76 
02/03/16,2948.64 
02/02/16,2961.33 
02/01/16,2901.05 
01/29/16,2946.09 
01/28/16,2853.76 
01/27/16,2930.35 
01/26/16,2940.51 
01/25/16,3128.89 
01/22/16,3113.46 
01/21/16,3081.35 
01/20/16,3174.38 
01/19/16,3223.13 
01/18/16,3130.73 
01/15/16,3118.73 
01/14/16,3221.57 
01/13/16,3155.88 
01/12/16,3215.71 
01/11/16,3192.45 
01/08/16,3361.56 
01/07/16,3294.38 
01/06/16,3539.81 
01/05/16,3478.78 
01/04/16,3469.07 
12/31/15,3731.00 
12/30/15,3765.18 
12/29/15,3761.87 
12/28/15,3727.63 
12/25/15,3838.20 
12/24/15,3829.40 
12/23/15,3866.38 
12/22/15,3876.73 
12/21/15,3865.96 
12/18/15,3767.91 
12/17/15,3755.89 
12/16/15,3685.44 
12/15/15,3694.39 
12/14/15,3711.32 
12/11/15,3608.06 
12/10/15,3623.08 
12/09/15,3635.94 
12/08/15,3623.02 
12/07/15,3687.61 
12/04/15,3677.59 
12/03/15,3749.30 
12/02/15,3721.95 
12/01/15,3591.70 
11/30/15,3566.41 
11/27/15,3556.99 
11/26/15,3759.43 
11/25/15,3781.61 
11/24/15,3753.89 
11/23/15,3753.34 
11/20/15,3774.38 
11/19/15,3774.97 
11/18/15,3715.58 
11/17/15,3758.39 
11/16/15,3764.13 
11/13/15,3746.24 
11/12/15,3795.32 
11/11/15,3833.65 
11/10/15,3833.24 
11/09/15,3840.35 
11/06/15,3793.37 
11/05/15,3705.97 
11/04/15,3628.54 
11/03/15,3465.49 
11/02/15,3475.96 
10/30/15,3534.08 
10/29/15,3533.31 
10/28/15,3524.92 
10/27/15,3592.88 
10/26/15,3589.26 
10/23/15,3571.24 
10/22/15,3524.53 
10/21/15,3473.25 
10/20/15,3577.70 
10/19/15,3534.18 
10/16/15,3534.07 
10/15/15,3486.82 
10/14/15,3406.11 
10/13/15,3445.04 
10/12/15,3447.69 
10/09/15,3340.12 
10/08/15,3296.48 
09/30/15,3202.95 
09/29/15,3178.85 
09/28/15,3242.75 
09/25/15,3231.95 
09/24/15,3285.00 
09/23/15,3263.03 
09/22/15,3339.03 
09/21/15,3308.25 
09/18/15,3251.27 
09/17/15,3237.00 
09/16/15,3309.25 
09/15/15,3152.23 
09/14/15,3281.13 
09/11/15,3347.19 
09/10/15,3357.56 
09/09/15,3399.31 
09/08/15,3334.02 
09/07/15,3250.49 
09/02/15,3365.83 
09/01/15,3362.08 
08/31/15,3366.54 
08/28/15,3342.29 
08/27/15,3205.64 
08/26/15,3025.69 
08/25/15,3042.93 
08/24/15,3275.53 
08/21/15,3589.54 
08/20/15,3761.45 
08/19/15,3886.14 
08/18/15,3825.41 
08/17/15,4077.87 
08/14/15,4073.54 
08/13/15,4075.46 
08/12/15,4016.13 
08/11/15,4066.67 
08/10/15,4084.36 
08/07/15,3906.94 
08/06/15,3831.85 
08/05/15,3866.90 
08/04/15,3948.16 
08/03/15,3829.24 
07/31/15,3816.70 
07/30/15,3815.41 
07/29/15,3930.38 
07/28/15,3811.09 
07/27/15,3818.73 
07/24/15,4176.28 
07/23/15,4250.81 
07/22/15,4157.16 
07/21/15,4166.01 
07/20/15,4160.61 
07/17/15,4151.50 
07/16/15,3997.36 
07/15/15,3966.76 
07/14/15,4112.15 
07/13/15,4211.81 
07/10/15,4106.56 
07/09/15,3897.63 
07/08/15,3663.04 
07/07/15,3928.00 
07/06/15,3998.54 
07/03/15,3885.92 
07/02/15,4108.00 
07/01/15,4253.02 
06/30/15,4473.00 
06/29/15,4191.55 
06/26/15,4336.19 
06/25/15,4706.52 
06/24/15,4880.13 
06/23/15,4786.09 
06/19/15,4637.05 
06/18/15,4930.55 
06/17/15,5138.83 
06/16/15,5064.82 
06/15/15,5221.17 
06/12/15,5335.12 
06/11/15,5306.59 
06/10/15,5309.11 
06/09/15,5317.46 
06/08/15,5353.75 
06/05/15,5230.55 
06/04/15,5181.42 
06/03/15,5143.59 
06/02/15,5161.87 
06/01/15,5076.18 
05/29/15,4840.83 
05/28/15,4834.01 
05/27/15,5181.43 
05/26/15,5198.92 
05/25/15,5099.50 
05/22/15,4951.34 
05/21/15,4840.98 
05/20/15,4754.92 
05/19/15,4731.22 
05/18/15,4575.14 
05/15/15,4617.47 
05/14/15,4700.78 
05/13/15,4718.44 
05/12/15,4747.42 
05/11/15,4690.53 
05/08/15,4558.40 
05/07/15,4470.09 
05/06/15,4553.33 
05/05/15,4596.84 
05/04/15,4787.74 
04/30/15,4749.89 
04/29/15,4774.33 
04/28/15,4741.86 
04/27/15,4807.59 
04/24/15,4702.64 
04/23/15,4740.89 
04/22/15,4739.81 
04/21/15,4619.16 
04/20/15,4521.92 
04/17/15,4596.14 
04/16/15,4513.55 
04/15/15,4380.51 
04/14/15,4438.18 
04/13/15,4421.07 
04/10/15,4344.42 
04/09/15,4262.14 
04/08/15,4295.80 
04/07/15,4260.04 
04/03/15,4170.54 
04/02/15,4124.78 
04/01/15,4123.90 
03/31/15,4051.20 
03/30/15,4088.18 
03/27/15,3971.70 
03/26/15,3950.00 
03/25/15,3940.41 
03/24/15,3973.05 
03/23/15,3972.06 
03/20/15,3892.57 
03/19/15,3839.74 
03/18/15,3846.06 
03/17/15,3757.12 
03/16/15,3705.67 
03/13/15,3617.66 
03/12/15,3592.84 
03/11/15,3524.65 
03/10/15,3520.61 
03/09/15,3537.75 
03/06/15,3478.52 
03/05/15,3496.34 
03/04/15,3530.82 
03/03/15,3507.90 
03/02/15,3601.27 
02/27/15,3572.84 
02/26/15,3566.30 
02/25/15,3478.73 
02/17/15,3522.32 
02/16/15,3499.48 
02/13/15,3469.83 
02/12/15,3442.87 
02/11/15,3434.12 
02/10/15,3406.94 
02/09/15,3345.92 
02/06/15,3312.42 
02/05/15,3366.95 
02/04/15,3401.77 
02/03/15,3437.45 
02/02/15,3353.96 
01/30/15,3434.39 
01/29/15,3481.80 
01/28/15,3525.32 
01/27/15,3574.93 
01/26/15,3607.99 
01/23/15,3571.73 
01/22/15,3567.61 
01/21/15,3548.89 
01/20/15,3396.22 
01/19/15,3355.16 
01/16/15,3635.15 
01/15/15,3604.12 
01/14/15,3502.42 
01/13/15,3514.04 
01/12/15,3513.58 
01/09/15,3546.72 
01/08/15,3559.26 
01/07/15,3643.79 
01/06/15,3641.06 
01/05/15,3641.54 
12/31/14,3533.71 
12/30/14,3457.55 
12/29/14,3455.46 
12/26/14,3445.84 
12/25/14,3335.42 
12/24/14,3230.39 
12/23/14,3324.92 
12/22/14,3394.48 
12/19/14,3383.17 
12/18/14,3345.93 
12/17/14,3360.60 
12/16/14,3303.40 
12/15/14,3217.23 
12/12/14,3193.23 
12/11/14,3183.01 
12/10/14,3221.55 
12/09/14,3106.91 
12/08/14,3252.88 
12/05/14,3124.89 
12/04/14,3104.35 
12/03/14,2967.55 
12/02/14,2923.94 
12/01/14,2819.81 
11/28/14,2808.82 
11/27/14,2754.49 
11/26/14,2723.02 
11/25/14,2685.56 
11/24/14,2649.26 
11/21/14,2583.46 
11/20/14,2537.10 
11/19/14,2537.22 
11/18/14,2541.42 
11/17/14,2567.10 
11/14/14,2581.09 
11/13/14,2579.75 
11/12/14,2594.32 
11/11/14,2558.61 
11/10/14,2565.73 
11/07/14,2502.15 
11/06/14,2506.07 
11/05/14,2503.45 
11/04/14,2513.17 
11/03/14,2512.55 
10/31/14,2508.33 
10/30/14,2468.93 
10/29/14,2451.38 
10/28/14,2416.65 
10/27/14,2368.83 
10/24/14,2390.71 
10/23/14,2395.94 
10/22/14,2418.64 
10/21/14,2433.39 
10/20/14,2454.71 
10/17/14,2441.73 
10/16/14,2444.40 
10/15/14,2463.87 
10/14/14,2446.56 
10/13/14,2454.95 
10/10/14,2466.79 
10/09/14,2481.96 
10/08/14,2478.38 
09/30/14,2450.99 
09/29/14,2447.80 
09/26/14,2437.20 
09/25/14,2436.97 
09/24/14,2441.86 
09/23/14,2399.46 
09/22/14,2378.92 
09/19/14,2425.21 
09/18/14,2408.66 
09/17/14,2401.33 
09/16/14,2388.77 
09/15/14,2437.19 
09/12/14,2438.36 
09/11/14,2423.45 
09/10/14,2432.43 
09/09/14,2445.22 
09/05/14,2449.26 
09/04/14,2426.22 
09/03/14,2408.84 
09/02/14,2386.46 
09/01/14,2355.32 
08/29/14,2338.29 
08/28/14,2311.28 
08/27/14,2327.60 
08/26/14,2324.09 
08/25/14,2342.86 
08/22/14,2365.36 
08/21/14,2354.24 
08/20/14,2366.14 
08/19/14,2374.77 
08/18/14,2374.56 
08/15/14,2360.64 
08/14/14,2335.95 
08/13/14,2358.90 
08/12/14,2357.05 
08/11/14,2365.35 
08/08/14,2331.13 
08/07/14,2327.46 
08/06/14,2363.22 
08/05/14,2369.35 
08/04/14,2375.62 
08/01/14,2329.40 
07/31/14,2350.25 
07/30/14,2322.01 
07/29/14,2331.37 
07/28/14,2323.90 
07/25/14,2260.45 
07/24/14,2237.02 
07/23/14,2197.83 
07/22/14,2192.70 
07/21/14,2166.30 
07/18/14,2164.14 
07/17/14,2157.07 
07/16/14,2170.87 
07/15/14,2174.98 
07/14/14,2171.76 
07/11/14,2148.01 
07/10/14,2142.85 
07/09/14,2148.71 
07/08/14,2180.47 
07/07/14,2176.29 
07/04/14,2178.70 
07/03/14,2180.19 
07/02/14,2170.87 
07/01/14,2164.56 
06/30/14,2165.12 
06/27/14,2150.26 
06/26/14,2149.08 
06/25/14,2133.37 
06/24/14,2144.82 
06/23/14,2134.11 
06/20/14,2136.73 
06/19/14,2126.91 
06/18/14,2160.24 
06/17/14,2169.67 
06/16/14,2191.86 
06/13/14,2176.24 
06/12/14,2153.41 
06/11/14,2160.77 
06/10/14,2161.27 
06/09/14,2134.28 
06/06/14,2134.72 
06/05/14,2150.60 
06/04/14,2128.27 
06/03/14,2149.92 
05/30/14,2156.46 
05/29/14,2155.16 
05/28/14,2169.35 
05/27/14,2147.28 
05/26/14,2155.98 
05/23/14,2148.41 
05/22/14,2130.87 
05/21/14,2135.91 
05/20/14,2115.77 
05/19/14,2115.14 
05/16/14,2145.95 
05/15/14,2144.08 
05/14/14,2172.37 
05/13/14,2174.85 
05/12/14,2180.05 
05/09/14,2133.91 
05/08/14,2135.50 
05/07/14,2137.32 
05/06/14,2157.33 
05/05/14,2156.47 
04/30/14,2158.66 
04/29/14,2158.47 
04/28/14,2134.97 
04/25/14,2167.83 
04/24/14,2190.47 
04/23/14,2194.67 
04/22/14,2196.80 
04/21/14,2187.25 
04/18/14,2224.48 
04/17/14,2224.80 
04/16/14,2232.53 
04/15/14,2229.46 
04/14/14,2268.61 
04/11/14,2270.67 
04/10/14,2273.76 
04/09/14,2238.62 
04/08/14,2237.32 
04/04/14,2185.47 
04/03/14,2165.01 
04/02/14,2180.73 
04/01/14,2163.12 
03/31/14,2146.31 
03/28/14,2151.97 
03/27/14,2155.71 
03/26/14,2171.05 
03/25/14,2174.44 
03/24/14,2176.55 
03/21/14,2158.80 
03/20/14,2086.97 
03/19/14,2120.87 
03/18/14,2138.13 
03/17/14,2143.04 
03/14/14,2122.84 
03/13/14,2140.33 
03/12/14,2114.13 
03/11/14,2108.66 
03/10/14,2097.79 
03/07/14,2168.36 
03/06/14,2173.63 
03/05/14,2163.98 
03/04/14,2184.27 
03/03/14,2190.37 
02/28/14,2178.97 
02/27/14,2154.11 
02/26/14,2163.41 
02/25/14,2157.91 
02/24/14,2214.51 
02/21/14,2264.29 
02/20/14,2287.44 
02/19/14,2308.66 
02/18/14,2282.44 
02/17/14,2311.65 
02/14/14,2295.58 
02/13/14,2279.55 
02/12/14,2291.25 
02/11/14,2285.56 
02/10/14,2267.53 
02/07/14,2212.48 
01/30/14,2202.45 
01/29/14,2227.78 
01/28/14,2219.86 
01/27/14,2215.92 
01/24/14,2245.68 
01/23/14,2231.89 
01/22/14,2243.80 
01/21/14,2187.41 
01/20/14,2165.99 
01/17/14,2178.49 
01/16/14,2211.84 
01/15/14,2208.94 
01/14/14,2212.85 
01/13/14,2193.68 
01/10/14,2204.85 
01/09/14,2222.22 
01/08/14,2241.91 
01/07/14,2238.00 
01/06/14,2238.64 
01/03/14,2290.78 
01/02/14,2321.98 
12/31/13,2330.03 
12/30/13,2299.46 
12/27/13,2303.48 
12/26/13,2265.33 
12/25/13,2305.11 
12/24/13,2288.25 
12/23/13,2284.60 
12/20/13,2278.14 
12/19/13,2332.41 
12/18/13,2357.23 
12/17/13,2356.38 
12/16/13,2367.92 
12/13/13,2406.64 
12/12/13,2410.02 
12/11/13,2412.76 
12/10/13,2453.32 
12/09/13,2450.87 
12/06/13,2452.29 
12/05/13,2468.20 
12/04/13,2475.14 
12/03/13,2442.78 
12/02/13,2418.79 
11/29/13,2438.94 
11/28/13,2439.53 
11/27/13,2414.48 
11/26/13,2387.42 
11/25/13,2388.63 
11/22/13,2397.96 
11/21/13,2409.99 
11/20/13,2424.85 
11/19/13,2412.16 
11/18/13,2428.90 
11/15/13,2350.73 
11/14/13,2304.50 
11/13/13,2288.12 
11/12/13,2340.00 
11/11/13,2315.89 
11/08/13,2307.95 
11/07/13,2340.55 
11/06/13,2353.57 
11/05/13,2383.77 
11/04/13,2380.45 
11/01/13,2384.96 
10/31/13,2373.72 
10/30/13,2407.47 
10/29/13,2372.05 
10/28/13,2365.95 
10/25/13,2368.56 
10/24/13,2400.51 
