Date,Price
10/23/13,2418.49 
10/22/13,2445.89 
10/21/13,2471.32 
10/18/13,2426.05 
10/17/13,2413.33 
10/16/13,2421.37 
10/15/13,2467.52 
10/14/13,2472.54 
10/11/13,2468.51 
10/10/13,2429.32 
10/09/13,2453.58 
10/08/13,2441.81 
09/30/13,2409.04 
09/27/13,2394.97 
09/26/13,2384.44 
09/25/13,2429.03 
09/24/13,2443.89 
09/23/13,2472.29 
09/18/13,2432.51 
09/17/13,2427.32 
09/16/13,2478.39 
09/13/13,2488.90 
09/12/13,2507.46 
09/11/13,2482.89 
09/10/13,2474.89 
09/09/13,2440.61 
09/06/13,2357.78 
09/05/13,2341.74 
09/04/13,2350.70 
09/03/13,2354.50 
09/02/13,2320.34 
08/30/13,2313.91 
08/29/13,2318.31 
08/28/13,2328.06 
08/27/13,2340.88 
08/26/13,2335.62 
08/23/13,2286.93 
08/22/13,2303.93 
08/21/13,2308.59 
08/20/13,2312.47 
08/19/13,2331.43 
08/16/13,2304.14 
08/15/13,2321.58 
08/14/13,2349.08 
08/13/13,2359.07 
08/12/13,2352.79 
08/09/13,2286.01 
08/08/13,2276.78 
08/07/13,2280.62 
08/06/13,2293.64 
08/05/13,2278.33 
08/02/13,2247.26 
08/01/13,2245.36 
07/31/13,2193.02 
07/30/13,2189.39 
07/29/13,2175.97 
07/26/13,2224.01 
07/25/13,2237.68 
07/24/13,2249.15 
07/23/13,2265.85 
07/22/13,2202.19 
07/19/13,2190.48 
07/18/13,2245.33 
07/17/13,2282.84 
07/16/13,2317.85 
07/15/13,2307.30 
07/12/13,2275.37 
07/11/13,2326.69 
07/10/13,2224.07 
07/09/13,2162.67 
07/08/13,2163.62 
07/05/13,2226.85 
07/04/13,2221.98 
07/03/13,2203.83 
07/02/13,2221.98 
07/01/13,2213.32 
06/28/13,2200.64 
06/27/13,2160.74 
06/26/13,2168.30 
06/25/13,2165.42 
06/24/13,2171.21 
06/21/13,2317.39 
06/20/13,2321.47 
06/19/13,2400.77 
06/18/13,2418.75 
06/17/13,2403.84 
06/14/13,2416.77 
06/13/13,2399.94 
06/07/13,2484.16 
06/06/13,2527.85 
06/05/13,2560.54 
06/04/13,2565.67 
06/03/13,2602.62 
05/31/13,2606.43 
05/30/13,2634.32 
05/29/13,2642.56 
05/28/13,2644.36 
05/27/13,2599.59 
05/24/13,2597.23 
05/23/13,2582.85 
05/22/13,2618.03 
05/21/13,2614.85 
05/20/13,2609.61 
05/17/13,2592.05 
05/16/13,2552.71 
05/15/13,2506.93 
05/14/13,2493.34 
05/13/13,2530.77 
05/10/13,2540.84 
05/09/13,2527.79 
05/08/13,2542.80 
05/07/13,2529.94 
05/06/13,2525.98 
05/03/13,2492.91 
05/02/13,2449.64 
04/26/13,2447.31 
04/25/13,2467.88 
04/24/13,2495.58 
04/23/13,2449.47 
04/22/13,2530.67 
04/19/13,2533.83 
04/18/13,2464.85 
04/17/13,2458.47 
04/16/13,2459.59 
04/15/13,2436.82 
04/12/13,2462.11 
04/11/13,2477.88 
04/10/13,2485.31 
04/09/13,2489.43 
04/08/13,2472.30 
04/03/13,2483.55 
04/02/13,2486.39 
04/01/13,2493.19 
03/29/13,2495.08 
03/28/13,2499.30 
03/27/13,2583.53 
03/26/13,2575.05 
03/25/13,2613.10 
03/22/13,2618.31 
03/21/13,2614.99 
03/20/13,2610.17 
03/19/13,2525.10 
03/18/13,2502.49 
03/15/13,2539.87 
03/14/13,2534.27 
03/13/13,2527.49 
03/12/13,2555.62 
03/11/13,2592.37 
03/08/13,2606.93 
03/07/13,2619.48 
03/06/13,2650.20 
03/05/13,2622.81 
03/04/13,2545.72 
03/01/13,2668.84 
02/28/13,2673.33 
02/27/13,2594.68 
02/26/13,2567.60 
02/25/13,2604.96 
02/22/13,2596.60 
02/21/13,2610.55 
02/20/13,2702.64 
02/19/13,2685.61 
02/18/13,2737.47 
02/08/13,2771.73 
02/07/13,2759.87 
02/06/13,2775.84 
02/05/13,2771.68 
02/04/13,2748.03 
02/01/13,2743.32 
01/31/13,2686.88 
01/30/13,2688.71 
01/29/13,2675.87 
01/28/13,2651.86 
01/25/13,2571.67 
01/24/13,2582.76 
01/23/13,2607.46 
01/22/13,2596.90 
01/21/13,2610.90 
01/18/13,2595.44 
01/17/13,2552.76 
01/16/13,2577.09 
01/15/13,2595.86 
01/14/13,2577.73 
01/11/13,2483.23 
01/10/13,2530.57 
01/09/13,2526.13 
01/08/13,2525.33 
01/07/13,2535.99 
01/04/13,2524.41 
12/31/12,2522.95 
12/28/12,2480.05 
12/27/12,2444.59 
12/26/12,2457.62 
12/25/12,2448.40 
12/24/12,2381.22 
12/21/12,2372.00 
12/20/12,2384.82 
12/19/12,2371.11 
12/18/12,2368.12 
12/17/12,2366.70 
12/14/12,2355.87 
12/13/12,2242.64 
12/12/12,2267.77 
12/11/12,2258.50 
12/10/12,2271.05 
12/07/12,2246.76 
12/06/12,2203.60 
12/05/12,2207.88 
12/04/12,2131.47 
12/03/12,2108.85 
11/30/12,2139.66 
11/29/12,2115.68 
11/28/12,2129.16 
11/27/12,2150.64 
11/26/12,2175.60 
11/23/12,2192.68 
11/22/12,2177.55 
11/21/12,2194.90 
11/20/12,2164.88 
11/19/12,2174.99 
11/16/12,2177.24 
11/15/12,2193.62 
11/14/12,2223.11 
11/13/12,2212.44 
11/12/12,2251.85 
11/09/12,2240.92 
11/08/12,2245.41 
11/07/12,2287.51 
11/06/12,2292.21 
11/05/12,2301.88 
11/02/12,2306.77 
11/01/12,2297.88 
10/31/12,2254.82 
10/30/12,2239.88 
10/29/12,2235.85 
10/26/12,2247.91 
10/25/12,2291.24 
10/24/12,2307.78 
10/23/12,2312.08 
10/22/12,2341.59 
10/19/12,2332.47 
10/18/12,2336.08 
10/17/12,2300.80 
10/16/12,2298.16 
10/15/12,2294.86 
10/12/12,2304.53 
10/11/12,2302.53 
10/10/12,2324.12 
10/09/12,2320.16 
10/08/12,2270.05 
09/28/12,2293.11 
09/27/12,2251.72 
09/26/12,2184.89 
09/25/12,2210.15 
09/24/12,2215.52 
09/21/12,2199.06 
09/20/12,2195.95 
09/19/12,2246.24 
09/18/12,2235.24 
09/17/12,2258.71 
09/14/12,2315.54 
09/13/12,2298.46 
09/12/12,2320.07 
09/11/12,2311.89 
09/10/12,2326.67 
09/07/12,2317.18 
09/06/12,2217.82 
09/05/12,2199.88 
09/04/12,2204.41 
09/03/12,2228.37 
08/31/12,2204.87 
08/30/12,2211.37 
08/29/12,2214.81 
08/28/12,2238.41 
08/27/12,2228.20 
08/24/12,2275.68 
08/23/12,2302.20 
08/22/12,2295.59 
08/21/12,2313.70 
08/20/12,2301.79 
08/17/12,2313.48 
08/16/12,2319.67 
08/15/12,2331.62 
08/14/12,2357.02 
08/13/12,2351.93 
08/10/12,2399.75 
08/09/12,2411.70 
08/08/12,2389.80 
08/07/12,2388.87 
08/06/12,2385.61 
08/03/12,2353.74 
08/02/12,2334.88 
08/01/12,2358.65 
07/31/12,2332.92 
07/30/12,2335.79 
07/27/12,2349.11 
07/26/12,2347.49 
07/25/12,2360.08 
07/24/12,2375.99 
07/23/12,2365.43 
07/20/12,2398.46 
07/19/12,2424.32 
07/18/12,2414.34 
07/17/12,2414.20 
07/16/12,2399.73 
07/13/12,2450.63 
07/12/12,2449.18 
07/11/12,2425.57 
07/10/12,2406.71 
07/09/12,2416.04 
07/06/12,2472.61 
07/05/12,2430.37 
07/04/12,2464.92 
07/03/12,2468.72 
07/02/12,2465.24 
06/29/12,2461.61 
06/28/12,2425.73 
06/27/12,2447.20 
06/26/12,2454.92 
06/25/12,2456.52 
06/21/12,2512.19 
06/20/12,2552.61 
06/19/12,2558.62 
06/18/12,2581.21 
06/15/12,2568.05 
06/14/12,2560.42 
06/13/12,2580.64 
06/12/12,2540.18 
06/11/12,2558.27 
06/08/12,2524.33 
06/07/12,2542.18 
06/06/12,2557.40 
06/05/12,2558.84 
06/04/12,2559.03 
06/01/12,2633.00 
05/31/12,2632.04 
05/30/12,2642.26 
05/29/12,2650.85 
05/28/12,2614.69 
05/25/12,2573.10 
05/24/12,2595.26 
05/23/12,2616.87 
05/22/12,2627.53 
05/21/12,2587.23 
05/18/12,2573.98 
05/17/12,2613.94 
05/16/12,2574.65 
05/15/12,2617.37 
05/14/12,2615.53 
05/11/12,2636.92 
05/10/12,2657.21 
05/09/12,2657.51 
05/08/12,2709.12 
05/07/12,2717.78 
05/04/12,2715.88 
05/03/12,2691.52 
05/02/12,2683.49 
04/27/12,2626.16 
04/26/12,2631.49 
04/25/12,2625.99 
04/24/12,2604.87 
04/23/12,2606.04 
04/20/12,2626.84 
04/19/12,2596.06 
04/18/12,2599.91 
04/17/12,2541.88 
04/16/12,2574.04 
04/13/12,2580.45 
04/12/12,2570.44 
04/11/12,2520.04 
04/10/12,2519.79 
04/09/12,2495.15 
04/06/12,2519.83 
04/05/12,2512.83 
03/30/12,2454.90 
03/29/12,2443.12 
03/28/12,2474.90 
03/27/12,2547.14 
03/26/12,2555.44 
03/23/12,2552.94 
03/22/12,2583.75 
03/21/12,2587.79 
03/20/12,2584.45 
03/19/12,2630.01 
03/16/12,2623.52 
03/15/12,2585.55 
03/14/12,2605.11 
03/13/12,2681.07 
03/12/12,2654.40 
03/09/12,2664.30 
03/08/12,2635.79 
03/07/12,2603.01 
03/06/12,2621.05 
03/05/12,2662.70 
03/02/12,2679.93 
03/01/12,2633.35 
02/29/12,2634.14 
02/28/12,2662.46 
02/27/12,2656.57 
02/24/12,2648.02 
02/23/12,2606.26 
02/22/12,2597.48 
02/21/12,2562.45 
02/20/12,2540.71 
02/17/12,2537.09 
02/16/12,2536.07 
02/15/12,2549.61 
02/14/12,2522.11 
02/13/12,2531.98 
02/10/12,2533.62 
02/09/12,2529.23 
02/08/12,2528.24 
02/07/12,2457.95 
02/06/12,2504.32 
02/03/12,2506.09 
02/02/12,2486.24 
02/01/12,2428.99 
01/31/12,2464.26 
01/30/12,2460.72 
01/20/12,2504.09 
01/19/12,2468.35 
01/18/12,2422.19 
01/17/12,2460.60 
01/16/12,2345.65 
01/13/12,2394.33 
01/12/12,2435.22 
01/11/12,2435.61 
01/10/12,2447.35 
01/09/12,2368.57 
01/06/12,2290.60 
01/05/12,2276.39 
01/04/12,2298.75 
12/30/11,2345.74 
12/29/11,2311.36 
12/28/11,2307.93 
12/27/11,2305.04 
12/26/11,2335.70 
12/23/11,2359.16 
12/22/11,2341.34 
12/21/11,2339.11 
12/20/11,2377.07 
12/19/11,2384.41 
12/16/11,2390.13 
12/15/11,2340.79 
12/14/11,2397.48 
12/13/11,2421.93 
12/12/11,2477.69 
12/09/11,2503.46 
12/08/11,2525.00 
12/07/11,2528.23 
12/06/11,2516.34 
12/05/11,2521.39 
12/02/11,2557.31 
12/01/11,2583.61 
11/30/11,2521.52 
11/29/11,2608.57 
11/28/11,2573.32 
11/25/11,2569.97 
11/24/11,2588.92 
11/23/11,2584.01 
11/22/11,2609.48 
11/21/11,2609.69 
11/18/11,2606.50 
11/17/11,2662.02 
11/16/11,2670.12 
11/15/11,2744.68 
11/14/11,2750.20 
11/11/11,2695.00 
11/10/11,2699.59 
11/09/11,2751.65 
11/08/11,2727.71 
11/07/11,2736.25 
11/04/11,2763.75 
11/03/11,2744.30 
11/02/11,2742.39 
11/01/11,2697.53 
10/31/11,2695.31 
10/28/11,2709.02 
10/27/11,2657.48 
10/26/11,2651.65 
10/25/11,2625.43 
10/24/11,2576.67 
10/21/11,2507.88 
10/20/11,2520.53 
10/19/11,2583.08 
10/18/11,2592.21 
10/17/11,2666.95 
10/14/11,2653.78 
10/13/11,2662.60 
10/12/11,2644.76 
10/11/11,2551.99 
10/10/11,2557.08 
09/30/11,2581.35 
09/29/11,2588.19 
09/28/11,2610.59 
09/27/11,2637.88 
09/26/11,2610.92 
09/23/11,2669.48 
09/22/11,2685.69 
09/21/11,2771.01 
09/20/11,2689.85 
09/19/11,2679.27 
09/16/11,2733.99 
09/15/11,2729.05 
09/14/11,2733.11 
09/13/11,2720.28 
09/09/11,2751.10 
09/08/11,2756.11 
09/07/11,2779.09 
09/06/11,2723.30 
09/05/11,2743.82 
09/02/11,2803.85 
09/01/11,2834.54 
08/31/11,2846.78 
08/30/11,2841.74 
08/29/11,2852.81 
08/26/11,2901.22 
08/25/11,2903.84 
08/24/11,2810.02 
08/23/11,2821.00 
08/22/11,2777.79 
08/19/11,2807.66 
08/18/11,2834.25 
08/17/11,2886.01 
08/16/11,2897.58 
08/15/11,2917.88 
08/12/11,2875.37 
08/11/11,2866.92 
08/10/11,2824.12 
08/09/11,2798.19 
08/08/11,2793.90 
08/05/11,2897.42 
08/04/11,2960.31 
08/03/11,2954.87 
08/02/11,2956.38 
08/01/11,2977.72 
07/29/11,2972.08 
07/28/11,2981.00 
07/27/11,3000.05 
07/26/11,2977.77 
07/25/11,2968.29 
07/22/11,3067.99 
07/21/11,3059.14 
07/20/11,3091.57 
07/19/11,3095.13 
07/18/11,3122.60 
07/15/11,3128.89 
07/14/11,3115.75 
07/13/11,3106.25 
07/12/11,3056.91 
07/11/11,3113.21 
07/08/11,3109.18 
07/07/11,3101.68 
07/06/11,3113.71 
07/05/11,3122.50 
07/04/11,3121.98 
07/01/11,3049.75 
06/30/11,3044.09 
06/29/11,3000.17 
06/28/11,3041.73 
06/27/11,3036.49 
06/24/11,3027.47 
06/23/11,2957.63 
06/22/11,2908.58 
06/21/11,2909.07 
06/20/11,2874.90 
06/17/11,2892.16 
06/16/11,2917.58 
06/15/11,2963.12 
06/14/11,2993.56 
06/13/11,2950.35 
06/10/11,2961.93 
06/09/11,2951.89 
06/08/11,3008.65 
06/07/11,3004.26 
06/03/11,2986.35 
06/02/11,2955.71 
06/01/11,3004.17 
05/31/11,3001.56 
05/30/11,2954.51 
05/27/11,2963.31 
05/26/11,2978.38 
05/25/11,2990.34 
05/24/11,3026.22 
05/23/11,3022.98 
05/20/11,3121.60 
05/19/11,3120.64 
05/18/11,3139.38 
05/17/11,3116.03 
05/16/11,3100.46 
05/13/11,3128.09 
05/12/11,3101.60 
05/11/11,3145.09 
05/10/11,3153.22 
05/09/11,3129.76 
05/06/11,3121.40 
05/05/11,3126.12 
05/04/11,3129.03 
05/03/11,3211.13 
04/29/11,3192.72 
04/28/11,3161.78 
04/27/11,3209.50 
04/26/11,3230.96 
04/25/11,3249.57 
04/22/11,3299.94 
04/21/11,3317.37 
04/20/11,3295.76 
04/19/11,3295.81 
04/18/11,3359.44 
04/15/11,3358.94 
04/14/11,3353.56 
04/13/11,3372.03 
04/12/11,3326.77 
04/11/11,3333.43 
04/08/11,3353.36 
04/07/11,3324.42 
04/06/11,3311.07 
04/01/11,3272.73 
03/31/11,3223.29 
03/30/11,3256.08 
03/29/11,3257.98 
03/28/11,3290.57 
03/25/11,3294.48 
03/24/11,3251.36 
03/23/11,3264.93 
03/22/11,3222.96 
03/21/11,3207.11 
03/18/11,3215.69 
03/17/11,3197.10 
03/16/11,3248.20 
03/15/11,3203.96 
03/14/11,3262.92 
03/11/11,3247.38 
03/10/11,3280.26 
03/09/11,3338.86 
03/08/11,3337.46 
03/07/11,3334.51 
03/04/11,3270.67 
03/03/11,3221.72 
03/02/11,3243.30 
03/01/11,3254.89 
02/28/11,3239.56 
02/25/11,3197.62 
02/24/11,3190.94 
02/23/11,3174.74 
02/22/11,3163.58 
02/21/11,3257.91 
02/18/11,3211.88 
02/17/11,3245.91 
02/16/11,3248.53 
02/15/11,3217.67 
02/14/11,3219.14 
02/11/11,3120.96 
02/10/11,3104.16 
02/09/11,3040.95 
02/01/11,3077.28 
01/31/11,3076.51 
01/28/11,3036.74 
01/27/11,3026.47 
01/26/11,2978.43 
01/25/11,2938.65 
01/24/11,2954.23 
01/21/11,2983.46 
01/20/11,2944.71 
01/19/11,3044.85 
01/18/11,2977.65 
01/17/11,2974.35 
01/14/11,3091.86 
01/13/11,3141.28 
01/12/11,3142.34 
01/11/11,3124.92 
01/10/11,3108.19 
01/07/11,3166.62 
01/06/11,3159.64 
01/05/11,3175.66 
01/04/11,3189.68 
12/31/10,3128.26 
12/30/10,3064.10 
12/29/10,3061.83 
12/28/10,3044.93 
12/27/10,3099.71 
12/24/10,3162.96 
12/23/10,3188.61 
12/22/10,3215.45 
12/21/10,3249.51 
12/20/10,3178.66 
12/17/10,3225.66 
12/16/10,3230.67 
12/15/10,3247.64 
12/14/10,3269.47 
12/13/10,3261.06 
12/10/10,3161.98 
12/09/10,3123.37 
12/08/10,3171.88 
12/07/10,3200.34 
12/06/10,3165.57 
12/03/10,3158.16 
12/02/10,3155.06 
12/01/10,3136.02 
11/30/10,3136.99 
11/29/10,3190.05 
11/26/10,3194.85 
11/25/10,3223.48 
11/24/10,3177.04 
11/23/10,3107.18 
11/22/10,3171.94 
11/19/10,3178.85 
11/18/10,3147.96 
11/17/10,3103.91 
11/16/10,3169.54 
11/15/10,3314.89 
11/12/10,3291.83 
11/11/10,3509.98 
11/10/10,3499.11 
11/09/10,3523.95 
11/08/10,3548.57 
11/05/10,3520.80 
11/04/10,3480.50 
11/03/10,3420.34 
11/02/10,3463.13 
11/01/10,3473.00 
10/29/10,3379.98 
10/28/10,3397.69 
10/27/10,3403.87 
10/26/10,3466.08 
10/25/10,3481.08 
10/22/10,3378.66 
10/21/10,3374.69 
10/20/10,3396.88 
10/19/10,3375.67 
10/18/10,3306.16 
10/15/10,3327.68 
10/14/10,3224.14 
10/13/10,3217.58 
10/12/10,3172.73 
10/11/10,3132.90 
10/08/10,3044.23 
09/30/10,2935.57 
09/29/10,2874.81 
09/28/10,2880.91 
09/27/10,2905.03 
09/21/10,2857.48 
09/20/10,2849.83 
09/17/10,2861.37 
09/16/10,2857.79 
09/15/10,2913.19 
09/14/10,2965.01 
09/13/10,2962.32 
09/10/10,2932.55 
09/09/10,2926.46 
09/08/10,2980.97 
09/07/10,2983.11 
09/06/10,2975.09 
09/03/10,2920.21 
09/02/10,2921.39 
09/01/10,2884.04 
08/31/10,2903.19 
08/30/10,2915.01 
08/27/10,2858.57 
08/26/10,2850.09 
08/25/10,2843.02 
08/24/10,2911.83 
08/23/10,2896.19 
08/20/10,2898.33 
08/19/10,2955.40 
08/18/10,2937.36 
08/17/10,2942.29 
08/16/10,2922.08 
08/13/10,2855.55 
08/12/10,2816.39 
08/11/10,2850.21 
08/10/10,2832.64 
08/09/10,2918.24 
08/06/10,2897.66 
08/05/10,2850.83 
08/04/10,2876.43 
08/03/10,2865.97 
08/02/10,2917.27 
07/30/10,2868.85 
07/29/10,2877.98 
07/28/10,2863.72 
07/27/10,2795.72 
07/26/10,2811.05 
07/23/10,2793.08 
07/22/10,2781.29 
07/21/10,2747.34 
07/20/10,2741.50 
07/19/10,2682.47 
07/16/10,2616.13 
07/15/10,2608.52 
07/14/10,2653.61 
07/13/10,2634.59 
07/12/10,2676.22 
07/09/10,2647.10 
07/08/10,2575.92 
07/07/10,2580.48 
07/06/10,2562.90 
07/05/10,2512.65 
07/02/10,2534.10 
07/01/10,2526.07 
06/30/10,2563.07 
06/29/10,2592.02 
06/28/10,2716.78 
06/25/10,2736.29 
06/24/10,2757.50 
06/23/10,2758.50 
06/22/10,2783.72 
06/21/10,2780.66 
06/18/10,2696.17 
06/17/10,2742.73 
06/11/10,2758.87 
06/10/10,2750.02 
06/09/10,2782.13 
06/08/10,2699.34 
06/07/10,2695.72 
06/04/10,2744.39 
06/03/10,2736.08 
06/02/10,2757.53 
06/01/10,2744.16 
05/31/10,2773.26 
05/28/10,2850.30 
05/27/10,2859.98 
05/26/10,2813.94 
05/25/10,2813.94 
05/24/10,2873.47 
05/21/10,2768.79 
05/20/10,2726.02 
05/19/10,2762.17 
05/18/10,2771.35 
05/17/10,2714.72 
05/14/10,2868.02 
05/13/10,2886.91 
05/12/10,2818.16 
05/11/10,2800.82 
05/10/10,2858.23 
05/07/10,2836.79 
05/06/10,2896.86 
05/05/10,3036.39 
05/04/10,3019.45 
04/30/10,3067.37 
04/29/10,3060.06 
04/28/10,3097.35 
04/27/10,3108.41 
04/26/10,3172.00 
04/23/10,3190.00 
04/22/10,3201.54 
04/21/10,3236.68 
04/20/10,3173.37 
04/19/10,3176.42 
04/16/10,3356.33 
04/15/10,3394.57 
04/14/10,3403.71 
04/13/10,3391.72 
04/12/10,3351.48 
04/09/10,3379.17 
04/08/10,3346.74 
04/07/10,3386.95 
04/06/10,3405.15 
04/02/10,3407.35 
04/01/10,3391.94 
03/31/10,3345.61 
03/30/10,3366.71 
03/29/10,3358.54 
03/26/10,3275.00 
03/25/10,3229.13 
03/24/10,3276.67 
03/23/10,3275.57 
03/22/10,3302.63 
03/19/10,3293.87 
03/18/10,3267.55 
03/17/10,3273.92 
03/16/10,3203.97 
03/15/10,3183.18 
03/12/10,3233.13 
03/11/10,3276.71 
03/10/10,3279.69 
03/09/10,3305.86 
03/08/10,3286.18 
03/05/10,3259.76 
03/04/10,3250.57 
03/03/10,3335.08 
03/02/10,3311.24 
03/01/10,3324.42 
02/26/10,3281.67 
02/25/10,3292.13 
02/24/10,3244.48 
02/23/10,3198.63 
02/22/10,3233.35 
02/12/10,3251.28 
02/11/10,3220.40 
02/10/10,3214.13 
02/09/10,3169.19 
02/08/10,3150.99 
02/05/10,3153.09 
02/04/10,3218.80 
02/03/10,3230.72 
02/02/10,3146.19 
02/01/10,3152.71 
01/29/10,3204.16 
01/28/10,3206.57 
01/27/10,3198.57 
01/26/10,3242.80 
01/25/10,3328.01 
01/22/10,3366.20 
01/21/10,3408.57 
01/20/10,3394.43 
01/19/10,3507.48 
01/18/10,3500.68 
01/15/10,3482.74 
01/14/10,3469.05 
01/13/10,3421.14 
01/12/10,3534.92 
01/11/10,3482.05 
01/08/10,3480.13 
01/07/10,3471.46 
01/06/10,3541.73 
01/05/10,3564.04 
01/04/10,3535.23 
12/31/09,3575.68 
12/30/09,3558.86 
12/29/09,3500.74 
12/28/09,3478.43 
12/25/09,3424.78 
12/24/09,3438.82 
12/23/09,3336.48 
12/22/09,3305.54 
12/21/09,3396.62 
12/18/09,3391.74 
12/17/09,3480.15 
12/16/09,3560.72 
12/15/09,3583.34 
12/14/09,3612.75 
12/11/09,3575.02 
12/10/09,3577.24 
12/09/09,3554.48 
12/08/09,3624.02 
12/07/09,3668.83 
12/04/09,3643.49 
12/03/09,3590.88 
12/02/09,3597.33 
12/01/09,3560.83 
11/30/09,3511.67 
11/27/09,3382.51 
11/26/09,3485.77 
11/25/09,3629.63 
11/24/09,3548.08 
11/23/09,3665.51 
11/20/09,3631.01 
11/19/09,3642.44 
11/18/09,3630.23 
11/17/09,3628.35 
11/16/09,3625.80 
11/13/09,3518.72 
11/12/09,3499.99 
11/11/09,3495.67 
11/10/09,3503.78 
11/09/09,3495.79 
11/06/09,3483.02 
11/05/09,3464.32 
11/04/09,3453.89 
11/03/09,3435.43 
11/02/09,3392.80 
10/30/09,3280.37 
10/29/09,3247.05 
10/28/09,3329.33 
10/27/09,3314.72 
10/26/09,3414.24 
10/23/09,3413.25 
10/22/09,3347.32 
10/21/09,3369.28 
10/20/09,3377.57 
10/19/09,3329.16 
10/16/09,3241.71 
10/15/09,3239.64 
10/14/09,3227.40 
10/13/09,3198.52 
10/12/09,3151.63 
10/09/09,3163.71 
09/30/09,3004.80 
09/29/09,2972.29 
09/28/09,2972.64 
09/25/09,3058.53 
09/24/09,3080.93 
09/23/09,3060.07 
09/22/09,3131.03 
09/21/09,3208.60 
09/18/09,3199.69 
09/17/09,3320.10 
09/16/09,3258.24 
09/15/09,3302.64 
09/14/09,3293.39 
09/11/09,3238.13 
09/10/09,3162.91 
09/09/09,3194.91 
09/08/09,3170.97 
09/07/09,3104.21 
09/04/09,3077.14 
09/03/09,3051.96 
09/02/09,2890.93 
09/01/09,2843.70 
08/31/09,2830.27 
08/28/09,3046.78 
08/27/09,3156.30 
08/26/09,3172.39 
08/25/09,3109.83 
08/24/09,3229.60 
08/21/09,3203.62 
08/20/09,3144.39 
08/19/09,3014.57 
08/18/09,3171.99 
08/17/09,3140.27 
08/14/09,3344.46 
08/13/09,3440.82 
08/12/09,3397.40 
08/11/09,3556.38 
08/10/09,3544.54 
08/07/09,3555.10 
08/06/09,3663.12 
08/05/09,3740.94 
08/04/09,3786.62 
08/03/09,3787.03 
07/31/09,3734.62 
07/30/09,3634.82 
07/29/09,3558.51 
07/28/09,3755.82 
07/27/09,3743.63 
07/24/09,3667.56 
07/23/09,3651.97 
07/22/09,3606.92 
07/21/09,3539.83 
07/20/09,3591.12 
07/17/09,3519.81 
07/16/09,3501.24 
07/15/09,3493.30 
07/14/09,3454.75 
07/13/09,3361.01 
07/10/09,3398.31 
07/09/09,3396.30 
07/08/09,3352.27 
07/07/09,3340.49 
07/06/09,3374.75 
07/03/09,3327.14 
07/02/09,3282.36 
07/01/09,3237.90 
06/30/09,3166.47 
06/29/09,3179.97 
06/26/09,3128.42 
06/25/09,3117.92 
06/24/09,3120.73 
06/23/09,3083.90 
06/22/09,3082.56 
06/19/09,3080.00 
06/18/09,3057.43 
06/17/09,3010.59 
06/16/09,2961.22 
06/15/09,2966.19 
06/12/09,2906.29 
06/11/09,2961.63 
06/10/09,2989.60 
06/09/09,2960.56 
