Fri,2018/2/23,3.82
Tues,2015/3/31,1.1
Mon,2015/3/30,2.585
Fri,2015/3/27,1.295
Thur,2015/3/26,1.47
Wed,2015/3/25,1.045
Tues,2015/3/24,1.235
Mon,2015/3/23,1.54
Fri,2015/3/20,2.2
Thur,2015/3/19,2.255
Wed,2015/3/18,1.935
Tues,2015/3/17,1.015
Mon,2015/3/16,1.065
Fri,2015/3/13,2.98
Thur,2015/3/12,12.905
Wed,2015/3/11,0.585
Tues,2015/3/10,0.505
Mon,2015/3/9,0.6
Fri,2015/3/6,1.185
Thur,2015/3/5,1.33
Wed,2015/3/4,1.01
Tues,2015/3/3,0.885
Mon,2015/3/2,1.8
Fri,2015/2/27,2.85
Thur,2015/2/26,1.82
Wed,2015/2/25,2.79
Tues,2015/2/17,0.45
Mon,2015/2/16,2.66
Fri,2015/2/13,1.31
Thur,2015/2/12,16.185
Wed,2015/2/11,3.345
Tues,2015/2/10,53.44
Mon,2015/2/9,0.87
Fri,2015/2/6,1.005
Thur,2015/2/5,1.08
Wed,2015/2/4,1.295
Tues,2015/2/3,2.195
Mon,2015/2/2,1.69
Fri,2015/1/30,6.715
Thur,2015/1/29,0.695
Wed,2015/1/28,2.155
Tues,2015/1/27,1.265
Mon,2015/1/26,1.725
Fri,2015/1/23,1.805
Thur,2015/1/22,1.615
Wed,2015/1/21,1.125
Tues,2015/1/20,1.175
Mon,2015/1/19,1.05
Fri,2015/1/16,3.99
Thur,2015/1/15,8.075
Wed,2015/1/14,3.02
Tues,2015/1/13,1.18
Mon,2015/1/12,0.545
Fri,2015/1/9,0.535
Thur,2015/1/8,0.605
Wed,2015/1/7,0.485
Tues,2015/1/6,0.57
Mon,2015/1/5,3.675
Wed,2014/12/31,1.285
Tues,2014/12/30,1.6
Mon,2014/12/29,3.24
Fri,2014/12/26,3.205
Thur,2014/12/25,2.105
Wed,2014/12/24,1.735
Tues,2014/12/23,2.125
Mon,2014/12/22,7.065
Fri,2014/12/19,2.275
Thur,2014/12/18,0.685
Wed,2014/12/17,0.9
Tues,2014/12/16,1.39
Mon,2014/12/15,0.98
Fri,2014/12/12,1.43
Thur,2014/12/11,2.745
Wed,2014/12/10,0.345
Tues,2014/12/9,2.535
Mon,2014/12/8,2.01
Fri,2014/12/5,0.09
Thur,2014/12/4,2.51
Wed,2014/12/3,1.56
Tues,2014/12/2,1.01
Mon,2014/12/1,5.025
Fri,2014/11/28,2.1
Thur,2014/11/27,2.235
Wed,2014/11/26,17.615
Tues,2014/11/25,38.005
Mon,2014/11/24,12.75
Fri,2014/11/21,3.085
Thur,2014/11/20,1.39
Wed,2014/11/19,2.195
Tues,2014/11/18,2.605
Mon,2014/11/17,2.595
Fri,2014/11/14,2.605
Thur,2014/11/13,2.72
Wed,2014/11/12,2.76
Tues,2014/11/11,1.655
Mon,2014/11/10,2.695
Fri,2014/11/7,2.825
Thur,2014/11/6,2.28
Wed,2014/11/5,0.98
Tues,2014/11/4,2.775
Mon,2014/11/3,2.835
Fri,2014/10/31,1.355
Thur,2014/10/30,1.96
Wed,2014/10/29,1.355
Tues,2014/10/28,2.365
Mon,2014/10/27,9.55
Fri,2014/10/24,11.05
Thur,2014/10/23,1.165
Wed,2014/10/22,1.085
Tues,2014/10/21,1.235
Mon,2014/10/20,1.065
Fri,2014/10/17,1.135
Thur,2014/10/16,2.98
Wed,2014/10/15,2.405
Tues,2014/10/14,2.1
Mon,2014/10/13,1.705
Fri,2014/10/10,6.51
Thur,2014/10/9,3.03
Wed,2014/10/8,3.345
Tues,2014/9/30,1.395
Mon,2014/9/29,1.845
Fri,2014/9/26,8.06
Thur,2014/9/25,17.2
Wed,2014/9/24,3.17
Tues,2014/9/23,1.11
Mon,2014/9/22,2.115
Fri,2014/9/19,3.275
Thur,2014/9/18,1.205
Wed,2014/9/17,1.075
Tues,2014/9/16,2.335
Mon,2014/9/15,2.205
Fri,2014/9/12,2.795
Thur,2014/9/11,1.83
Wed,2014/9/10,2.635
Tues,2014/9/9,5.29
Fri,2014/9/5,4.125
Thur,2014/9/4,4.195
Wed,2014/9/3,1.03
Tues,2014/9/2,1
Mon,2014/9/1,3.995
Fri,2014/8/29,4.68
Thur,2014/8/28,45.175
Wed,2014/8/27,1.37
Tues,2014/8/26,2.15
Mon,2014/8/25,1.07
Fri,2014/8/22,3.24
Thur,2014/8/21,2.37
Wed,2014/8/20,1.655
Tues,2014/8/19,1.8
Mon,2014/8/18,3.255
Fri,2014/8/15,5.29
Thur,2014/8/14,6.765
Wed,2014/8/13,2.88
Tues,2014/8/12,1.905
Mon,2014/8/11,2.24
Fri,2014/8/8,2.89
Thur,2014/8/7,3.06
Wed,2014/8/6,1.455
Tues,2014/8/5,1.805
Mon,2014/8/4,1.695
Fri,2014/8/1,2.5
Thur,2014/7/31,3.995
Wed,2014/7/30,2.3
Tues,2014/7/29,1.14
Mon,2014/7/28,1.025
Fri,2014/7/25,4.97
Thur,2014/7/24,16.16
Wed,2014/7/23,5.01
Tues,2014/7/22,2.765
Mon,2014/7/21,1.2
Fri,2014/7/18,1.075
Thur,2014/7/17,2.175
Wed,2014/7/16,1.08
Tues,2014/7/15,1.12
Mon,2014/7/14,3.66
Fri,2014/7/11,6.975
Thur,2014/7/10,3.03
Wed,2014/7/9,3.49
Tues,2014/7/8,1.97
Mon,2014/7/7,2.82
Fri,2014/7/4,2.735
Thur,2014/7/3,2.89
Wed,2014/7/2,1.065
Tues,2014/7/1,2.87
Mon,2014/6/30,1.605
Fri,2014/6/27,18.065
Thur,2014/6/26,3.04
Wed,2014/6/25,2.62
Tues,2014/6/24,2.945
Mon,2014/6/23,3.56
Fri,2014/6/20,3.17
Thur,2014/6/19,2.54
Wed,2014/6/18,15.36
Tues,2014/6/17,2.63
Mon,2014/6/16,3.54
Fri,2014/6/13,3.045
Thur,2014/6/12,3.71
Wed,2014/6/11,2.045
Tues,2014/6/10,2.77
Mon,2014/6/9,2.495
Fri,2014/6/6,0.88
Thur,2014/6/5,3.53
Wed,2014/6/4,2.51
Tues,2014/6/3,3.395
Fri,2014/5/30,4.105
Thur,2014/5/29,4.485
Wed,2014/5/28,3.095
Tues,2014/5/27,2.725
Mon,2014/5/26,2.715
Fri,2014/5/23,3.5
Thur,2014/5/22,4.945
Wed,2014/5/21,2.28
Tues,2014/5/20,2.56
Mon,2014/5/19,3.21
Fri,2014/5/16,3.48
Thur,2014/5/15,3.48
Wed,2014/5/14,3.135
Tues,2014/5/13,2.875
Mon,2014/5/12,2.32
Fri,2014/5/9,2.64
Thur,2014/5/8,3.32
Wed,2014/5/7,1.36
Tues,2014/5/6,1.91
Mon,2014/5/5,3.275
Wed,2014/4/30,3.56
Tues,2014/4/29,9.235
Mon,2014/4/28,2.5
Fri,2014/4/25,4.035
Thur,2014/4/24,3.105
Wed,2014/4/23,2.565
Tues,2014/4/22,2.845
Mon,2014/4/21,2.48
Fri,2014/4/18,2.305
Thur,2014/4/17,5.515
Wed,2014/4/16,2.36
Tues,2014/4/15,2.8
Mon,2014/4/14,3.025
Fri,2014/4/11,1.785
Thur,2014/4/10,3.225
Wed,2014/4/9,2.8
Tues,2014/4/8,2.745
Fri,2014/4/4,1.865
Thur,2014/4/3,4.375
Wed,2014/4/2,1.045
Tues,2014/4/1,2.375
Mon,2014/3/31,2.02
Fri,2014/3/28,21.32
Thur,2014/3/27,5.08
Wed,2014/3/26,5.165
Tues,2014/3/25,2.9
Mon,2014/3/24,1.105
Fri,2014/3/21,4.835
Thur,2014/3/20,4.995
Wed,2014/3/19,2.71
Tues,2014/3/18,2
Mon,2014/3/17,2.505
Fri,2014/3/14,2.27
Thur,2014/3/13,3.56
Wed,2014/3/12,1.86
Tues,2014/3/11,1.385
Mon,2014/3/10,2.57
Fri,2014/3/7,2.58
Thur,2014/3/6,2.685
Wed,2014/3/5,1.625
Tues,2014/3/4,1.395
Mon,2014/3/3,1.445
Fri,2014/2/28,1.78
Thur,2014/2/27,6.85
Wed,2014/2/26,2.04
Tues,2014/2/25,1.86
Mon,2014/2/24,2.575
Fri,2014/2/21,2.745
Thur,2014/2/20,2.905
Wed,2014/2/19,1.825
Tues,2014/2/18,1.785
Mon,2014/2/17,2.33
Fri,2014/2/14,1.895
Thur,2014/2/13,3.07
Wed,2014/2/12,3.195
Tues,2014/2/11,4.295
Mon,2014/2/10,2.375
Fri,2014/2/7,5.41
Thur,2014/1/30,2.305
Wed,2014/1/29,0.815
Tues,2014/1/28,3.105
Mon,2014/1/27,4.065
Fri,2014/1/24,5.035
Thur,2014/1/23,3.45
Wed,2014/1/22,1.89
Tues,2014/1/21,8.225
Mon,2014/1/20,4.01
Fri,2014/1/17,18.26
Thur,2014/1/16,3.18
Wed,2014/1/15,3.015
Tues,2014/1/14,0.645
Mon,2014/1/13,2.43
Fri,2014/1/10,7.41
Thur,2014/1/9,4.96
Wed,2014/1/8,2.97
Tues,2014/1/7,2.005
Mon,2014/1/6,1.075
Fri,2014/1/3,2.52
Thur,2014/1/2,3.04
Tues,2013/12/31,1.375
Mon,2013/12/30,7.16
Fri,2013/12/27,20.25
Thur,2013/12/26,2.705
Wed,2013/12/25,5.235
Tues,2013/12/24,6.32
Mon,2013/12/23,6.56
Fri,2013/12/20,7.17
Thur,2013/12/19,3.545
Wed,2013/12/18,5.76
Tues,2013/12/17,2.75
Mon,2013/12/16,4.665
Fri,2013/12/13,3.615
Thur,2013/12/12,4.245
Wed,2013/12/11,3.91
Tues,2013/12/10,1.2
Mon,2013/12/9,4
Fri,2013/12/6,1.945
Thur,2013/12/5,3.845
Wed,2013/12/4,3.9
Tues,2013/12/3,2.59
Mon,2013/12/2,2.73
Fri,2013/11/29,4.79
Thur,2013/11/28,8.86
Wed,2013/11/27,2.535
Tues,2013/11/26,5.29
Mon,2013/11/25,5.29
Fri,2013/11/22,3.645
Thur,2013/11/21,10.18
Wed,2013/11/20,2.69
Tues,2013/11/19,2.825
Mon,2013/11/18,3.22
Fri,2013/11/15,9.67
Thur,2013/11/14,5.55
Wed,2013/11/13,3.795
Tues,2013/11/12,2.91
Mon,2013/11/11,2.715
Fri,2013/11/8,2.585
Thur,2013/11/7,2.845
Wed,2013/11/6,2.215
Tues,2013/11/5,2.16
Mon,2013/11/4,2.665
Fri,2013/11/1,4.945
Thur,2013/10/31,4.425
Wed,2013/10/30,1.83
Tues,2013/10/29,6.8
Mon,2013/10/28,4.635
Fri,2013/10/25,4.445
Thur,2013/10/24,3.25
Wed,2013/10/23,1.62
Tues,2013/10/22,2.385
Mon,2013/10/21,2.595
Fri,2013/10/18,2.535
Thur,2013/10/17,2.94
Wed,2013/10/16,2.1
Tues,2013/10/15,2.105
Mon,2013/10/14,2.645
Fri,2013/10/11,2.305
Thur,2013/10/10,1.73
Wed,2013/10/9,0.965
Tues,2013/10/8,22.77
Mon,2013/9/30,19.85
Fri,2013/9/27,35.465
Thur,2013/9/26,18.185
Wed,2013/9/25,2.99
Tues,2013/9/24,1.49
Mon,2013/9/23,6.23
Wed,2013/9/18,5.29
Tues,2013/9/17,2.185
Mon,2013/9/16,2.835
Fri,2013/9/13,3.04
Thur,2013/9/12,7.075
Wed,2013/9/11,3.045
Tues,2013/9/10,3.03
Mon,2013/9/9,3.41
Fri,2013/9/6,3.07
Thur,2013/9/5,4
Wed,2013/9/4,2.59
Tues,2013/9/3,2.53
Mon,2013/9/2,3.225
Fri,2013/8/30,3.275
Thur,2013/8/29,3.205
Wed,2013/8/28,2.44
Tues,2013/8/27,2.45
Mon,2013/8/26,2.59
Fri,2013/8/23,5.125
Thur,2013/8/22,7.14
Wed,2013/8/21,3.9
Tues,2013/8/20,2.78
Mon,2013/8/19,2.92
Fri,2013/8/16,2.39
Thur,2013/8/15,4.965
Wed,2013/8/14,2.205
Tues,2013/8/13,2.295
Mon,2013/8/12,3.45
Fri,2013/8/9,3.545
Thur,2013/8/8,5.71
Wed,2013/8/7,2.33
Tues,2013/8/6,2.13
Mon,2013/8/5,4.06
Fri,2013/8/2,2.545
Thur,2013/8/1,2.87
Wed,2013/7/31,1.23
Tues,2013/7/30,5.41
Mon,2013/7/29,2.035
Fri,2013/7/26,7.45
Thur,2013/7/25,13.66
Wed,2013/7/24,2.24
Tues,2013/7/23,2.235
Mon,2013/7/22,1.845
Fri,2013/7/19,3.765
Thur,2013/7/18,2.525
Wed,2013/7/17,2.77
Tues,2013/7/16,1.89
Mon,2013/7/15,2.065
Fri,2013/7/12,2.71
Thur,2013/7/11,3.975
Wed,2013/7/10,1.395
Tues,2013/7/9,1.635
Mon,2013/7/8,3.13
Fri,2013/7/5,2.52
Thur,2013/7/4,1.935
Wed,2013/7/3,2.455
Tues,2013/7/2,1.515
Mon,2013/7/1,1.47
Fri,2013/6/28,1.515
Thur,2013/6/27,26.55
Wed,2013/6/26,5.49
Tues,2013/6/25,4.205
Mon,2013/6/24,3.975
Fri,2013/6/21,11.215
Thur,2013/6/20,6.33
Wed,2013/6/19,4.285
Tues,2013/6/18,4.605
Mon,2013/6/17,3.585
Fri,2013/6/14,4.03
Thur,2013/6/13,12.94
Fri,2013/6/7,12.68
Thur,2013/6/6,12.745
Wed,2013/6/5,3.02
Tues,2013/6/4,2.685
Mon,2013/6/3,3.985
Fri,2013/5/31,5.03
Thur,2013/5/30,3.05
Wed,2013/5/29,3.705
Tues,2013/5/28,2.925
Mon,2013/5/27,2.315
Fri,2013/5/24,4.205
Thur,2013/5/23,4.835
Wed,2013/5/22,4.19
Tues,2013/5/21,4.405
Mon,2013/5/20,2.55
Fri,2013/5/17,6.5
Thur,2013/5/16,7.47
Wed,2013/5/15,2.32
Tues,2013/5/14,2.27
Mon,2013/5/13,2.255
Fri,2013/5/10,2.515
Thur,2013/5/9,5.36
Wed,2013/5/8,2.41
Tues,2013/5/7,2.3
Mon,2013/5/6,2.235
Fri,2013/5/3,3.505
Thur,2013/5/2,2.165
Fri,2013/4/26,3.65
Thur,2013/4/25,25.445
Wed,2013/4/24,5.08
Tues,2013/4/23,1.99
Mon,2013/4/22,3.695
Fri,2013/4/19,2.59
Thur,2013/4/18,6.11
Wed,2013/4/17,2.47
Tues,2013/4/16,2.315
Mon,2013/4/15,2.26
Fri,2013/4/12,2.135
Thur,2013/4/11,3.875
Wed,2013/4/10,1.605
Tues,2013/4/9,2.05
Mon,2013/4/8,2.45
Wed,2013/4/3,2.98
Tues,2013/4/2,6.2
Mon,2013/4/1,1.13
Fri,2013/3/29,3.55
Thur,2013/3/28,9.245
Wed,2013/3/27,2.07
Tues,2013/3/26,1.505
Mon,2013/3/25,1.98
Fri,2013/3/22,2.03
Thur,2013/3/21,1.07
Wed,2013/3/20,1.1
Tues,2013/3/19,1.035
Mon,2013/3/18,2.895
Fri,2013/3/15,3.855
Thur,2013/3/14,6.91
Wed,2013/3/13,0.965
Tues,2013/3/12,0.98
Mon,2013/3/11,1.06
Fri,2013/3/8,1.23
Thur,2013/3/7,2.28
Wed,2013/3/6,1.035
Tues,2013/3/5,1.1
Mon,2013/3/4,2.365
Fri,2013/3/1,5.07
Thur,2013/2/28,8.96
Wed,2013/2/27,5.6
Tues,2013/2/26,4.8
Mon,2013/2/25,2.755
Fri,2013/2/22,2.135
Thur,2013/2/21,3.165
Wed,2013/2/20,1.52
Tues,2013/2/19,1.545
Mon,2013/2/18,2.87
Fri,2013/2/8,3.11
Thur,2013/2/7,3.32
Wed,2013/2/6,3.095
Tues,2013/2/5,3.675
Mon,2013/2/4,3.08
Fri,2013/2/1,3.835
Thur,2013/1/31,2.185
Wed,2013/1/30,2.935
Tues,2013/1/29,2.37
Mon,2013/1/28,2.245
Fri,2013/1/25,2.6
Thur,2013/1/24,3.415
Wed,2013/1/23,2
Tues,2013/1/22,1.885
Mon,2013/1/21,2
Fri,2013/1/18,2.02
Thur,2013/1/17,3.335
Wed,2013/1/16,1.425
Tues,2013/1/15,0.995
Mon,2013/1/14,1.325
Fri,2013/1/11,2.16
Thur,2013/1/10,1.995
Wed,2013/1/9,1.73
Tues,2013/1/8,1.94
Mon,2013/1/7,1.575
Fri,2013/1/4,4.005
Mon,2012/12/31,3.005
Fri,2012/12/28,21.34
Thur,2012/12/27,6.02
Wed,2012/12/26,6.62
Tues,2012/12/25,2.6
Mon,2012/12/24,2.215
Fri,2012/12/21,5.985
Thur,2012/12/20,5.015
Wed,2012/12/19,5.33
Tues,2012/12/18,2.705
Mon,2012/12/17,2.385
Fri,2012/12/14,3.28
Thur,2012/12/13,5.025
Wed,2012/12/12,2.17
Tues,2012/12/11,2.005
Mon,2012/12/10,2.35
Fri,2012/12/7,4.155
Thur,2012/12/6,3.335
Wed,2012/12/5,2.31
Tues,2012/12/4,2.32
Mon,2012/12/3,2.515
Fri,2012/11/30,2.23
Thur,2012/11/29,6.94
Wed,2012/11/28,2.39
Tues,2012/11/27,2.26
Mon,2012/11/26,1.745
Fri,2012/11/23,2.3
Thur,2012/11/22,4.49
Wed,2012/11/21,2.325
Tues,2012/11/20,2.35
Mon,2012/11/19,2.51
Fri,2012/11/16,2.71
Thur,2012/11/15,3.72
Wed,2012/11/14,2.12
Tues,2012/11/13,2.225
Mon,2012/11/12,2.3
Fri,2012/11/9,2.98
Thur,2012/11/8,3.58
Wed,2012/11/7,1.91
Tues,2012/11/6,2.28
Mon,2012/11/5,2.01
Fri,2012/11/2,2.56
Thur,2012/11/1,3.755
Wed,2012/10/31,2.005
Tues,2012/10/30,2.505
Mon,2012/10/29,3.555
Fri,2012/10/26,6.95
Thur,2012/10/25,4.975
Wed,2012/10/24,2.51
Tues,2012/10/23,1.935
Mon,2012/10/22,1.18
Fri,2012/10/19,2.03
Thur,2012/10/18,4.925
Wed,2012/10/17,2.475
Tues,2012/10/16,2.01
Mon,2012/10/15,2.85
Fri,2012/10/12,2.075
Thur,2012/10/11,2.85
Wed,2012/10/10,1.15
Tues,2012/10/9,2.255
Mon,2012/10/8,3.38
Fri,2012/9/28,4
Thur,2012/9/27,21.43
Wed,2012/9/26,5
Tues,2012/9/25,4.185
Mon,2012/9/24,2.665
Fri,2012/9/21,3.795
Thur,2012/9/20,2.38
Wed,2012/9/19,1.47
Tues,2012/9/18,2.66
Mon,2012/9/17,2.68
Fri,2012/9/14,2.24
Thur,2012/9/13,3.62
Wed,2012/9/12,2.405
Tues,2012/9/11,2.635
Mon,2012/9/10,2.36
Fri,2012/9/7,2.015
Thur,2012/9/6,1.69
Wed,2012/9/5,1.95
Tues,2012/9/4,1.585
Mon,2012/9/3,2.095
Fri,2012/8/31,1.28
Thur,2012/8/30,1.995
Wed,2012/8/29,2.31
Tues,2012/8/28,2.205
Mon,2012/8/27,2.475
Fri,2012/8/24,1.94
Thur,2012/8/23,10.755
Wed,2012/8/22,1.565
Tues,2012/8/21,1.13
Mon,2012/8/20,1.455
Fri,2012/8/17,3.955
Thur,2012/8/16,3.51
Wed,2012/8/15,2.635
Tues,2012/8/14,1.715
Mon,2012/8/13,2.22
Fri,2012/8/10,2.82
Thur,2012/8/9,5.82
Wed,2012/8/8,2.97
Tues,2012/8/7,2.045
Mon,2012/8/6,1.565
Fri,2012/8/3,2.4
Thur,2012/8/2,2.56
Wed,2012/8/1,1.825
Tues,2012/7/31,2.635
Mon,2012/7/30,2.865
Fri,2012/7/27,2.715
Thur,2012/7/26,1.66
Wed,2012/7/25,1.86
Tues,2012/7/24,3.3
Mon,2012/7/23,2.115
Fri,2012/7/20,4.09
Thur,2012/7/19,3.21
Wed,2012/7/18,1.1
Tues,2012/7/17,2.505
Mon,2012/7/16,1.595
Fri,2012/7/13,1.025
Thur,2012/7/12,0.775
Wed,2012/7/11,2.4
Tues,2012/7/10,2.445
Mon,2012/7/9,2.105
Fri,2012/7/6,3.195
Thur,2012/7/5,4.98
Wed,2012/7/4,2.135
Tues,2012/7/3,2.265
Mon,2012/7/2,2.55
Fri,2012/6/29,4.755
Thur,2012/6/28,18.01
Wed,2012/6/27,3.83
Tues,2012/6/26,3.405
Mon,2012/6/25,3.94
Thur,2012/6/21,3.255
Wed,2012/6/20,2.29
Tues,2012/6/19,2.21
Mon,2012/6/18,2.195
Fri,2012/6/15,2.205
Thur,2012/6/14,3.06
Wed,2012/6/13,1.86
Tues,2012/6/12,1.17
Mon,2012/6/11,1.52
Fri,2012/6/8,2
Thur,2012/6/7,2.54
Wed,2012/6/6,1.07
Tues,2012/6/5,2.02
Mon,2012/6/4,0.965
Fri,2012/6/1,13.97
Thur,2012/5/31,2.875
Wed,2012/5/30,2.61
Tues,2012/5/29,1.99
Mon,2012/5/28,1.52
Fri,2012/5/25,2.465
Thur,2012/5/24,2.515
Wed,2012/5/23,2.21
Tues,2012/5/22,1.66
Mon,2012/5/21,1.945
Fri,2012/5/18,1.225
Thur,2012/5/17,5.32
Wed,2012/5/16,2.67
Tues,2012/5/15,1.975
Mon,2012/5/14,1.92
Fri,2012/5/11,2.525
Thur,2012/5/10,3.92
Wed,2012/5/9,1.455
Tues,2012/5/8,1.5
Mon,2012/5/7,2
Fri,2012/5/4,4.015
Thur,2012/5/3,3.56
Wed,2012/5/2,2.445
Fri,2012/4/27,2.75
Thur,2012/4/26,5.3
