Fri,2018/2/23,3.82
Fri,2009/5/15,0.895
Thur,2009/5/14,2.695
Wed,2009/5/13,0.955
Tues,2009/5/12,0.895
Mon,2009/5/11,0.895
Fri,2009/5/8,0.895
Thur,2009/5/7,2.695
Wed,2009/5/6,0.895
Tues,2009/5/5,0.895
Mon,2009/5/4,0.9
Thur,2009/4/30,0.895
Wed,2009/4/29,3.53
Tues,2009/4/28,0.91
Mon,2009/4/27,0.895
Fri,2009/4/24,1.255
Thur,2009/4/23,3.06
Wed,2009/4/22,0.895
Tues,2009/4/21,0.92
Mon,2009/4/20,0.895
Fri,2009/4/17,0.89
Thur,2009/4/16,2.67
Wed,2009/4/15,0.895
Tues,2009/4/14,0.89
Mon,2009/4/13,0.9
Fri,2009/4/10,0.9
Thur,2009/4/9,2.65
Wed,2009/4/8,0.76
Tues,2009/4/7,0.81
Fri,2009/4/3,1.545
Thur,2009/4/2,2.36
Wed,2009/4/1,0.895
Tues,2009/3/31,0.895
Mon,2009/3/30,0.83
Fri,2009/3/27,0.895
Thur,2009/3/26,2.96
Wed,2009/3/25,0.895
Tues,2009/3/24,1.26
Mon,2009/3/23,0.905
Fri,2009/3/20,0.9
Thur,2009/3/19,3.46
Wed,2009/3/18,0.72
Tues,2009/3/17,0.895
Mon,2009/3/16,0.61
Fri,2009/3/13,0.905
Thur,2009/3/12,1.255
Wed,2009/3/11,0.885
Tues,2009/3/10,0.895
Mon,2009/3/9,1.26
Fri,2009/3/6,0.905
Thur,2009/3/5,0.9
Wed,2009/3/4,0.95
Tues,2009/3/3,0.895
Mon,2009/3/2,0.775
Fri,2009/2/27,0.9
Thur,2009/2/26,1.615
Wed,2009/2/25,0.9
Tues,2009/2/24,0.895
Mon,2009/2/23,0.905
Fri,2009/2/20,0.895
Thur,2009/2/19,1.97
Wed,2009/2/18,0.895
Tues,2009/2/17,0.89
Mon,2009/2/16,0.88
Fri,2009/2/13,0.895
Thur,2009/2/12,1.615
Wed,2009/2/11,0.895
Tues,2009/2/10,0.895
Mon,2009/2/9,0.9
Fri,2009/2/6,1.26
Thur,2009/2/5,1.62
Wed,2009/2/4,0.895
Tues,2009/2/3,0.9
Mon,2009/2/2,0.895
Fri,2009/1/23,0.5
Thur,2009/1/22,12.005
Wed,2009/1/21,1.255
Tues,2009/1/20,1.26
Mon,2009/1/19,0.79
Fri,2009/1/16,0.91
Thur,2009/1/15,0.935
Wed,2009/1/14,0.915
Tues,2009/1/13,0.89
Mon,2009/1/12,0.895
Fri,2009/1/9,0.895
Thur,2009/1/8,1.62
Wed,2009/1/7,1.005
Tues,2009/1/6,0.895
Mon,2009/1/5,1.15
Wed,2008/12/31,0.965
Tues,2008/12/30,1.26
Mon,2008/12/29,1.04
Fri,2008/12/26,1.255
Thur,2008/12/25,2.5
Wed,2008/12/24,1.265
Tues,2008/12/23,0.905
Mon,2008/12/22,0.9
Fri,2008/12/19,1.42
Thur,2008/12/18,2
Wed,2008/12/17,1.255
Tues,2008/12/16,1.59
Mon,2008/12/15,1.4
Fri,2008/12/12,1.62
Thur,2008/12/11,1.625
Wed,2008/12/10,0.905
Tues,2008/12/9,1.25
Mon,2008/12/8,1.62
Fri,2008/12/5,1.585
Thur,2008/12/4,1.2
Wed,2008/12/3,1.26
Tues,2008/12/2,1.98
Mon,2008/12/1,1.285
Fri,2008/11/28,1.98
Thur,2008/11/27,2.33
Wed,2008/11/26,1.615
Tues,2008/11/25,1.26
Mon,2008/11/24,1.29
Fri,2008/11/21,2.02
Thur,2008/11/20,3.555
Wed,2008/11/19,1.735
Tues,2008/11/18,2.695
Mon,2008/11/17,2.335
Fri,2008/11/14,1.695
Thur,2008/11/13,3.785
Wed,2008/11/12,1.615
Tues,2008/11/11,1.615
Mon,2008/11/10,2.34
Fri,2008/11/7,1.975
Thur,2008/11/6,1.975
Wed,2008/11/5,1.62
Tues,2008/11/4,1.765
Mon,2008/11/3,1.665
Fri,2008/10/31,1.615
Thur,2008/10/30,1.835
Wed,2008/10/29,1.255
Tues,2008/10/28,1.255
Mon,2008/10/27,2.055
Fri,2008/10/24,1.95
Thur,2008/10/23,1.995
Wed,2008/10/22,2.3
Tues,2008/10/21,1.625
Mon,2008/10/20,1.62
Fri,2008/10/17,1.995
Thur,2008/10/16,1.955
Wed,2008/10/15,1.27
Tues,2008/10/14,1.26
Mon,2008/10/13,1.615
Fri,2008/10/10,2.5
Thur,2008/10/9,2
Wed,2008/10/8,1.365
Tues,2008/10/7,2.7
Mon,2008/10/6,0.9
Fri,2008/9/26,2.095
Thur,2008/9/25,17.47
Wed,2008/9/24,3.485
Tues,2008/9/23,1.62
Mon,2008/9/22,1.62
Fri,2008/9/19,2.2
Thur,2008/9/18,1.98
Wed,2008/9/17,1.975
Tues,2008/9/16,2.325
Fri,2008/9/12,1.96
Thur,2008/9/11,2
Wed,2008/9/10,0.9
Tues,2008/9/9,1.82
Mon,2008/9/8,2.335
Fri,2008/9/5,2.075
Thur,2008/9/4,1.725
Wed,2008/9/3,1.995
Tues,2008/9/2,1.945
Mon,2008/9/1,1.26
Fri,2008/8/29,1.975
Thur,2008/8/28,2.34
Wed,2008/8/27,1.525
Tues,2008/8/26,2.35
Mon,2008/8/25,1.615
Fri,2008/8/22,1.98
Thur,2008/8/21,1.265
Wed,2008/8/20,1.62
Tues,2008/8/19,1.765
Mon,2008/8/18,2.62
Fri,2008/8/15,2.335
Thur,2008/8/14,7
Wed,2008/8/13,1.665
Tues,2008/8/12,1.185
Mon,2008/8/11,1.41
Fri,2008/8/8,1.6
Thur,2008/8/7,4.865
Wed,2008/8/6,7
Tues,2008/8/5,2.605
Mon,2008/8/4,1.55
Fri,2008/8/1,1.975
Thur,2008/7/31,1.26
Wed,2008/7/30,0.9
Tues,2008/7/29,1.875
Mon,2008/7/28,1.615
Fri,2008/7/25,2.8
Thur,2008/7/24,2.5
Wed,2008/7/23,0.9
Tues,2008/7/22,1.26
Mon,2008/7/21,2.695
Fri,2008/7/18,1.975
Thur,2008/7/17,1.62
Wed,2008/7/16,1.615
Tues,2008/7/15,1.615
Mon,2008/7/14,1.975
Fri,2008/7/11,1.62
Thur,2008/7/10,1.64
Wed,2008/7/9,1.26
Tues,2008/7/8,1.975
Mon,2008/7/7,1.975
Fri,2008/7/4,1.98
Thur,2008/7/3,1.62
Wed,2008/7/2,1.115
Tues,2008/7/1,0.93
Mon,2008/6/30,1.255
Fri,2008/6/27,1.98
Thur,2008/6/26,5.935
Wed,2008/6/25,1.26
Tues,2008/6/24,1.975
Mon,2008/6/23,1.255
Fri,2008/6/20,1.65
Thur,2008/6/19,1.62
Wed,2008/6/18,1.255
Tues,2008/6/17,1.975
Mon,2008/6/16,1.975
Fri,2008/6/13,1.255
Thur,2008/6/12,1.625
Wed,2008/6/11,1.975
Tues,2008/6/10,1.96
Fri,2008/6/6,3.415
Thur,2008/6/5,3.415
Wed,2008/6/4,1.255
Tues,2008/6/3,1.975
Mon,2008/6/2,1.255
Fri,2008/5/30,1.615
Thur,2008/5/29,5.215
Wed,2008/5/28,1.255
Tues,2008/5/27,1.98
Mon,2008/5/26,1.255
Fri,2008/5/23,1.615
Thur,2008/5/22,1.255
Wed,2008/5/21,1.255
Tues,2008/5/20,1.975
Mon,2008/5/19,2.7
Fri,2008/5/16,3.775
Thur,2008/5/15,2.7
Wed,2008/5/14,2.705
Tues,2008/5/13,1.58
Mon,2008/5/12,1.975
Fri,2008/5/9,1.615
Thur,2008/5/8,5.215
Wed,2008/5/7,2.42
Tues,2008/5/6,1.62
Mon,2008/5/5,1.255
Wed,2008/4/30,1.25
Tues,2008/4/29,1.98
Mon,2008/4/28,1.615
Fri,2008/4/25,1.62
Thur,2008/4/24,3.12
Wed,2008/4/23,2.125
Tues,2008/4/22,1.63
Mon,2008/4/21,1.255
Fri,2008/4/18,2.705
Thur,2008/4/17,6
Wed,2008/4/16,1.615
Tues,2008/4/15,1.255
Mon,2008/4/14,0.9
Fri,2008/4/11,1.255
Thur,2008/4/10,7.135
Wed,2008/4/9,2.25
Tues,2008/4/8,1.615
Mon,2008/4/7,1.255
Thur,2008/4/3,1.96
Wed,2008/4/2,2.34
Tues,2008/4/1,1.615
Mon,2008/3/31,1.255
Fri,2008/3/28,1.62
Thur,2008/3/27,2.445
Wed,2008/3/26,1.615
Tues,2008/3/25,1.615
Mon,2008/3/24,1.255
Fri,2008/3/21,2.055
Thur,2008/3/20,1.62
Wed,2008/3/19,1.255
Tues,2008/3/18,1.255
Mon,2008/3/17,1.255
Fri,2008/3/14,1.62
Thur,2008/3/13,1.255
Wed,2008/3/12,0.9
Tues,2008/3/11,1.195
Mon,2008/3/10,1.255
Fri,2008/3/7,1.615
Thur,2008/3/6,1.595
Wed,2008/3/5,1.615
Tues,2008/3/4,1.615
Mon,2008/3/3,1.26
Fri,2008/2/29,1.1
Thur,2008/2/28,5.17
Wed,2008/2/27,3
Tues,2008/2/26,1.615
Mon,2008/2/25,1.615
Fri,2008/2/22,1.615
Thur,2008/2/21,1.62
Wed,2008/2/20,1.24
Tues,2008/2/19,1.23
Mon,2008/2/18,1.2
Fri,2008/2/15,1.615
Thur,2008/2/14,5.19
Wed,2008/2/13,1.26
Tues,2008/2/5,1.26
Mon,2008/2/4,2.34
Fri,2008/2/1,1.98
Thur,2008/1/31,5.22
Wed,2008/1/30,1.615
Tues,2008/1/29,1.26
Mon,2008/1/28,4
Fri,2008/1/25,15
Thur,2008/1/24,3.025
Wed,2008/1/23,1.255
Tues,2008/1/22,0.9
Mon,2008/1/21,1.585
Fri,2008/1/18,1.59
Thur,2008/1/17,3.04
Wed,2008/1/16,1.255
Tues,2008/1/15,0.895
Mon,2008/1/14,0.94
Fri,2008/1/11,1.615
Thur,2008/1/10,3.42
Wed,2008/1/9,0.895
Tues,2008/1/8,0.9
Mon,2008/1/7,1.615
Fri,2008/1/4,1.615
Thur,2008/1/3,5.04
Wed,2008/1/2,1.255
Fri,2007/12/28,2
Thur,2007/12/27,1.255
Wed,2007/12/26,0.955
Tues,2007/12/25,0.8
Mon,2007/12/24,0.9
Fri,2007/12/21,1.39
Thur,2007/12/20,1.615
Wed,2007/12/19,1.19
Tues,2007/12/18,1.615
Mon,2007/12/17,1.615
Fri,2007/12/14,90
Thur,2007/12/13,1.98
Wed,2007/12/12,1.26
Tues,2007/12/11,1.255
Mon,2007/12/10,0.905
Fri,2007/12/7,2
Thur,2007/12/6,5.215
Wed,2007/12/5,23
Tues,2007/12/4,1.615
Mon,2007/12/3,1.25
Fri,2007/11/30,1.505
Thur,2007/11/29,0.9
Wed,2007/11/28,1.26
Tues,2007/11/27,1.255
Mon,2007/11/26,1.615
Fri,2007/11/23,2.8
Thur,2007/11/22,5.215
Wed,2007/11/21,40
Tues,2007/11/20,1.975
Mon,2007/11/19,1.615
Fri,2007/11/16,1.255
Thur,2007/11/15,1.97
Wed,2007/11/14,0.9
Tues,2007/11/13,0.895
Mon,2007/11/12,1.2
Fri,2007/11/9,1.255
Thur,2007/11/8,2.595
Wed,2007/11/7,0.9
Tues,2007/11/6,0.9
Mon,2007/11/5,1.615
Fri,2007/11/2,1.98
Thur,2007/11/1,5.22
Wed,2007/10/31,2.995
Tues,2007/10/30,1.635
Mon,2007/10/29,5.835
Fri,2007/10/26,10
Thur,2007/10/25,1.5
Wed,2007/10/24,1.255
Tues,2007/10/23,1.26
Mon,2007/10/22,1.615
Fri,2007/10/19,1.26
Thur,2007/10/18,3.775
Wed,2007/10/17,1.255
Tues,2007/10/16,1.255
Mon,2007/10/15,1.23
Fri,2007/10/12,1.23
Thur,2007/10/11,2.985
Wed,2007/10/10,1.595
Tues,2007/10/9,1.255
Mon,2007/10/8,1.225
Fri,2007/9/28,1.055
Thur,2007/9/27,11.64
Wed,2007/9/26,1.8
Tues,2007/9/25,30
Mon,2007/9/24,2.77
Fri,2007/9/21,9.59
Thur,2007/9/20,10.225
Wed,2007/9/19,6
Tues,2007/9/18,3.24
Mon,2007/9/17,10
Fri,2007/9/14,1.615
Thur,2007/9/13,5.81
Wed,2007/9/12,1.615
Tues,2007/9/11,2
Mon,2007/9/10,3.795
Fri,2007/9/7,1.62
Thur,2007/9/6,1.715
Wed,2007/9/5,1.255
Tues,2007/9/4,0.91
Mon,2007/9/3,1.255
Fri,2007/8/31,1.73
Thur,2007/8/30,1.615
Wed,2007/8/29,1.5
Tues,2007/8/28,1.615
Mon,2007/8/27,1.715
Fri,2007/8/24,1.98
Thur,2007/8/23,1.26
Wed,2007/8/22,0.895
Tues,2007/8/21,1.26
Mon,2007/8/20,1.15
Fri,2007/8/17,0.9
Thur,2007/8/16,1.255
Wed,2007/8/15,0.895
Tues,2007/8/14,1.24
Mon,2007/8/13,1.255
Fri,2007/8/10,1.615
Thur,2007/8/9,3.555
Wed,2007/8/8,1.255
Tues,2007/8/7,1.26
Mon,2007/8/6,1.615
Fri,2007/8/3,1.615
Thur,2007/8/2,5.31
Wed,2007/8/1,1.62
Tues,2007/7/31,1.615
Mon,2007/7/30,1.255
Fri,2007/7/27,1.615
Thur,2007/7/26,5.215
Wed,2007/7/25,1.615
Tues,2007/7/24,2.305
Mon,2007/7/23,1.395
Fri,2007/7/20,1.255
Thur,2007/7/19,0.8
Wed,2007/7/18,1.11
Tues,2007/7/17,0.9
Mon,2007/7/16,1.975
Fri,2007/7/13,3.85
Thur,2007/7/12,1.62
Wed,2007/7/11,1.2
Tues,2007/7/10,0.9
Mon,2007/7/9,0.895
Fri,2007/7/6,1.25
Thur,2007/7/5,6.53
Wed,2007/7/4,1.615
Tues,2007/7/3,5.105
Mon,2007/7/2,1.615
Fri,2007/6/29,1.615
Thur,2007/6/28,1.615
Wed,2007/6/27,1
Tues,2007/6/26,1.25
Mon,2007/6/25,1.255
Fri,2007/6/22,1.415
Thur,2007/6/21,1.84
Wed,2007/6/20,1.615
Tues,2007/6/19,2
Mon,2007/6/18,5
Fri,2007/6/15,3.06
Thur,2007/6/14,1.615
Wed,2007/6/13,1.26
Tues,2007/6/12,1.4
Mon,2007/6/11,1.255
Fri,2007/6/8,1.615
Thur,2007/6/7,1.615
Wed,2007/6/6,1.255
Tues,2007/6/5,1.615
Mon,2007/6/4,1.615
Fri,2007/6/1,3.29
Thur,2007/5/31,1.98
Wed,2007/5/30,1.255
Tues,2007/5/29,1.255
Mon,2007/5/28,1.255
Fri,2007/5/25,1.255
Thur,2007/5/24,1.615
Wed,2007/5/23,1.26
Tues,2007/5/22,1.255
Mon,2007/5/21,1.255
Fri,2007/5/18,1.245
Thur,2007/5/17,1.255
Wed,2007/5/16,1.25
Tues,2007/5/15,1.26
Mon,2007/5/14,1.615
Fri,2007/5/11,1.255
Thur,2007/5/10,4.445
Wed,2007/5/9,1.62
Tues,2007/5/8,1.2
Mon,2007/4/30,1.615
Fri,2007/4/27,9.33
Thur,2007/4/26,10.515
Wed,2007/4/25,1.98
Tues,2007/4/24,1.26
Mon,2007/4/23,1.975
Fri,2007/4/20,4.32
Thur,2007/4/19,5.3
Wed,2007/4/18,1.615
Tues,2007/4/17,1.615
Mon,2007/4/16,1.615
Fri,2007/4/13,2
Thur,2007/4/12,1.6
Wed,2007/4/11,1.25
Tues,2007/4/10,1.615
Mon,2007/4/9,1.61
Fri,2007/4/6,1.975
Thur,2007/4/5,4.135
Wed,2007/4/4,1.26
Tues,2007/4/3,1.26
Mon,2007/4/2,1.615
Fri,2007/3/30,1.26
Thur,2007/3/29,1.98
Wed,2007/3/28,1.305
Tues,2007/3/27,1.615
Mon,2007/3/26,1.98
Fri,2007/3/23,1.98
Thur,2007/3/22,4.11
Wed,2007/3/21,1.615
Tues,2007/3/20,1.62
Mon,2007/3/19,1.615
Fri,2007/3/16,1.62
Thur,2007/3/15,1.975
Wed,2007/3/14,1.255
Tues,2007/3/13,1.26
Mon,2007/3/12,1.26
Fri,2007/3/9,1.62
Thur,2007/3/8,1.615
Wed,2007/3/7,1.615
Tues,2007/3/6,1.53
Mon,2007/3/5,1.61
Fri,2007/3/2,1.255
Thur,2007/3/1,1.615
Wed,2007/2/28,1.62
Tues,2007/2/27,1.255
Mon,2007/2/26,1.425
Fri,2007/2/16,1.615
Thur,2007/2/15,5.22
Wed,2007/2/14,1.615
Tues,2007/2/13,7.5
Mon,2007/2/12,13.5
Fri,2007/2/9,4.43
Thur,2007/2/8,5.46
Wed,2007/2/7,1.615
Tues,2007/2/6,1.975
Mon,2007/2/5,1.615
Fri,2007/2/2,1.62
Thur,2007/2/1,3.06
Wed,2007/1/31,1.46
Tues,2007/1/30,1.565
Mon,2007/1/29,1.255
Fri,2007/1/26,2.22
Thur,2007/1/25,2.335
Wed,2007/1/24,8.99
Tues,2007/1/23,9.96
Mon,2007/1/22,1.615
Fri,2007/1/19,1.62
Thur,2007/1/18,1.98
Wed,2007/1/17,1.255
Tues,2007/1/16,1.98
Mon,2007/1/15,1.96
Fri,2007/1/12,2.335
Thur,2007/1/11,3.42
Wed,2007/1/10,1.255
Tues,2007/1/9,1.255
Mon,2007/1/8,1.26
Fri,2007/1/5,1.615
Thur,2007/1/4,1.975
Fri,2006/12/29,1.26
Wed,2006/12/27,3.525
Tues,2006/12/26,4.19
Mon,2006/12/25,1.975
Fri,2006/12/22,1.26
Thur,2006/12/21,1.98
Wed,2006/12/20,1.26
Tues,2006/12/19,1.26
Mon,2006/12/18,2.33
Fri,2006/12/15,1.615
Thur,2006/12/14,2.27
Wed,2006/12/13,1.595
Tues,2006/12/12,1.26
Mon,2006/12/11,2.725
Fri,2006/12/8,2.7
Thur,2006/12/7,5.215
Wed,2006/12/6,1.25
Tues,2006/12/5,1.255
Mon,2006/12/4,1.62
Fri,2006/12/1,1.26
Thur,2006/11/30,1.975
Wed,2006/11/29,1.475
Tues,2006/11/28,2.335
Mon,2006/11/27,2.895
Fri,2006/11/24,2.325
Thur,2006/11/23,2.27
Wed,2006/11/22,1.26
Tues,2006/11/21,3.055
Mon,2006/11/20,5.6
Fri,2006/11/17,2.7
Thur,2006/11/16,2.35
Wed,2006/11/15,1.615
Tues,2006/11/14,1.615
Mon,2006/11/13,4.415
Fri,2006/11/10,10.245
Thur,2006/11/9,1.975
Wed,2006/11/8,2.88
Tues,2006/11/7,2.34
Mon,2006/11/6,2.7
Fri,2006/11/3,2.695
Thur,2006/11/2,3.995
Wed,2006/11/1,1.615
Tues,2006/10/31,2.5
Mon,2006/10/30,2.6
Fri,2006/10/27,2.34
Thur,2006/10/26,1.615
Wed,2006/10/25,1.26
Tues,2006/10/24,1.59
Mon,2006/10/23,1.615
Fri,2006/10/20,2.695
Thur,2006/10/19,4.855
Wed,2006/10/18,1.255
Tues,2006/10/17,1.255
Mon,2006/10/16,1.245
Fri,2006/10/13,1.26
Thur,2006/10/12,2.335
Wed,2006/10/11,1.615
Tues,2006/10/10,1.615
Mon,2006/10/9,1.615
Fri,2006/9/29,1.62
Thur,2006/9/28,8.455
Wed,2006/9/27,1.865
Tues,2006/9/26,5.94
Mon,2006/9/25,3.425
Fri,2006/9/22,1.32
Thur,2006/9/21,1.5
Wed,2006/9/20,1.26
Tues,2006/9/19,1.26
Mon,2006/9/18,1.61
Fri,2006/9/15,1.97
Thur,2006/9/14,1.975
Wed,2006/9/13,2.63
Tues,2006/9/12,1.2
Mon,2006/9/11,1.98
Fri,2006/9/8,1.975
Thur,2006/9/7,2.34
Wed,2006/9/6,1.26
Tues,2006/9/5,1.26
Mon,2006/9/4,2.335
Fri,2006/9/1,2.4
Thur,2006/8/31,5.905
Wed,2006/8/30,1.62
Tues,2006/8/29,1.625
Mon,2006/8/28,1.26
Fri,2006/8/25,1.365
Thur,2006/8/24,1.97
Wed,2006/8/23,1.6
Tues,2006/8/22,1.6
Mon,2006/8/21,1.26
Fri,2006/8/18,1.62
Thur,2006/8/17,2.89
Wed,2006/8/16,1.615
Tues,2006/8/15,1.9
Mon,2006/8/14,1.78
Fri,2006/8/11,1.6
Thur,2006/8/10,5
Wed,2006/8/9,1.65
Tues,2006/8/8,1.62
Mon,2006/8/7,1.615
Fri,2006/8/4,1.975
Thur,2006/8/3,2.335
Wed,2006/8/2,1.615
Tues,2006/8/1,1.26
Mon,2006/7/31,1.98
Fri,2006/7/28,1.26
Thur,2006/7/27,1.975
Wed,2006/7/26,1.985
Tues,2006/7/25,1.69
Mon,2006/7/24,1.675
Fri,2006/7/21,5.2
Thur,2006/7/20,1.615
Wed,2006/7/19,4
Tues,2006/7/18,5.1
Mon,2006/7/17,1.975
Fri,2006/7/14,2.335
Thur,2006/7/13,1.9
Wed,2006/7/12,1.62
Tues,2006/7/11,1.975
Mon,2006/7/10,1.61
Fri,2006/7/7,3.24
Thur,2006/7/6,1.27
Wed,2006/7/5,1.26
Tues,2006/7/4,1.255
Mon,2006/7/3,1.62
Fri,2006/6/30,1.61
Thur,2006/6/29,1.975
Wed,2006/6/28,2.34
Tues,2006/6/27,2.335
Mon,2006/6/26,2.335
Fri,2006/6/23,3.4
Thur,2006/6/22,2.7
Tues,2006/6/20,1.26
Mon,2006/6/19,1.98
Thur,2006/6/15,3.78
Mon,2006/6/12,1.615
Thur,2006/6/1,3.06
Mon,2006/5/22,1.62
Tues,2006/5/16,1.65
Mon,2006/5/8,1.5
